Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0520209446549415,-6.182077072480752e-07,0.0090846894308924,0.0001883714139694,1.0186448097229004,48.22753749869156,0.0002043402928393,0.0005558000993914,0.000128961255541,1.557197332382202,4.309822334309395,6999983.5,0.25
1.0,0.3240000009536743,-0.0304608009755611,-4.021179620394833e-07,0.0053678867407143,0.0002913322241511,0.4548590183258056,18.425310678745536,0.0002384676481597,0.0011881075333803,0.0002232069527963,1.5346200466156006,5.32289661453588,5358937.0,0.25
1.0,0.481000006198883,-0.0037554751615971,-1.9368735593161546e-07,0.0099201649427413,0.0003669426077976,-1.721605658531189,27.03464992054284,0.0002453434281051,0.0016352047678083,0.0002770706778392,1.837131142616272,5.901760448130876,4102609.0,0.25
1.0,0.6380000114440918,0.0309636797755956,-2.900158619922877e-07,0.0454727970063686,0.00071326905163,-1.3334074020385742,63.752656732334906,0.0002860949898604,0.002141831209883,0.0004354174889158,2.3104770183563232,4.919028896188989,3140812.25,0.25
1.0,0.7960000038146973,-0.0062339697033166,-5.83389976327453e-07,0.0777955576777458,0.0005929361213929,-1.5200421810150146,131.20394401842034,0.0002447564911562,0.0012034093961119,0.0002582236775197,2.8100428581237797,4.660337145187297,2404484.0,0.25
1.0,0.9539999961853028,-0.0029423581436276,-2.411838124771748e-07,0.1077541708946228,0.000747593701817,-1.326982498168945,144.1346691828949,0.0002458465460222,0.0003435164398979,0.0001044381424435,2.9608612060546875,3.289185654404398,1840781.125,0.25
1.0,1.1109999418258667,-0.0008880657260306,-3.53186834445296e-07,0.1496171057224273,0.0007630097679793,-1.372180461883545,196.08806073170743,0.0002348620619159,0.0006088874069973,0.000205021831789,-3.1052680015563965,2.969866192708024,1409249.875,0.25
1.0,1.2680000066757202,-0.0002913505595643,-3.250023610235076e-07,0.2194532752037048,0.0007525709224864,-1.3571985960006714,291.60477590422204,0.0002293278957949,0.0010252328356727,0.0003846014733426,-2.901423215866089,2.66570178934144,1078859.25,0.25
1.0,1.4249999523162842,0.0003966273507103,-1.0559470808857441e-07,0.2453111410140991,0.0006790234474465,-1.1357836723327637,361.270500947492,0.0002038371894741,0.0004218733229208,0.0001307371276197,-2.997042179107666,3.2268822988657737,825937.4375,0.25
1.0,1.5830000638961792,0.0007769872900098,-3.190950224052358e-07,0.3537879884243011,0.0010344848269596,-1.1120866537094116,341.9943716952109,0.0002388030261499,0.0032668733038008,0.0015796594088897,-1.981062650680542,2.0680871366423195,632312.4375,0.25
1.0,1.7400000095367432,0.0007476856699213,-1.3716065438984518e-07,0.4819580912590027,0.0010981957893818,-1.2093390226364136,438.8635395609021,0.0001954520557774,0.0033697565086185,0.0026637671981006,-1.8716959953308103,1.2650341632787168,484078.09375,0.25
