Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.051020547747612,-5.622798084914393e-07,0.0091693261638283,0.0001923652016557,0.9759109616279602,47.66624152863297,0.0001362656330456,0.0005653477273881,0.0001319569419138,1.548905849456787,4.284334868546711,6999983.5,1.22
1.0,0.3230000138282776,-0.0289902091026306,-4.179216546162934e-07,0.0051524443551898,0.0002921356353908,0.4452598989009857,17.637164833710976,0.0001550482411403,0.0012468482600525,0.0002255964500363,1.5259268283843994,5.526896632688012,5358937.0,1.22
1.0,0.481000006198883,-0.0023959768004715,-1.5462542535260584e-07,0.0098740002140402,0.000365328422049,-1.8002272844314575,27.027736190518148,0.0001695544633548,0.0018069334328174,0.0002792139421217,1.865170121192932,6.471501455431564,4102609.0,1.22
1.0,0.6389999985694885,0.0322560593485832,-1.0780763659568039e-07,0.0478917248547077,0.0007270027999766,-1.3406425714492798,65.87557139566461,0.0002097190881613,0.0023541171103715,0.000452075706562,2.324985980987549,5.207351503743304,3140812.25,1.22
1.0,0.7960000038146973,-0.0053246272727847,-2.317956671049615e-07,0.0729604884982109,0.0005653408006764,-1.6112077236175537,129.0557631978894,0.000182886768016,0.0017152775544673,0.0003047176869586,2.8820583820343018,5.629071195661517,2404484.0,1.22
1.0,0.9539999961853028,-0.0019578917417675,-2.8395439244377485e-07,0.1095569878816604,0.00074481847696,-1.3531925678253174,147.09219933534877,0.000176094850758,0.0005160441505722,0.0001524138351669,3.031087875366211,3.3858091032680693,1840781.125,1.22
1.0,1.1119999885559082,0.0003399240667931,-3.927148668481095e-07,0.1533660590648651,0.000758946116548,-1.389124631881714,202.07766496313445,0.0001699737185845,0.0006155417650006,0.0002014899073401,-3.099400758743286,3.054950856479079,1409249.875,1.22
1.0,1.2699999809265137,0.0011175732361152,-1.1046019210425585e-07,0.2213286459445953,0.0007508146809414,-1.371190071105957,294.7846540068772,0.0001532035239506,0.0008069725590758,0.0002854315680451,-2.9856479167938232,2.82720150613509,1078859.25,1.22
1.0,1.4270000457763672,0.0015809347387403,-2.1387239712566955e-07,0.2456922978162765,0.0006677302299067,-1.162431001663208,367.9514372901651,0.0001436445163562,0.0007598812808282,0.0001614800712559,0.0025980472564697,4.705727926165554,825937.4375,1.22
1.0,1.5839999914169312,0.001822491758503,-1.1564117841089685e-07,0.3708327412605285,0.0010319050634279,-1.1588903665542605,359.36711079663047,0.0001768494548741,0.0037458522710949,0.0014595804968848,-1.8193169832229612,2.5663896435239604,632312.4375,1.22
1.0,1.7419999837875366,0.0022023890633136,-3.182326793194079e-07,0.5030406713485718,0.0010921008652076,-1.2361791133880615,460.6174094120344,0.0001582345430506,0.0035084965638816,0.0023699845187366,-1.741824507713318,1.4803879671551428,484078.09375,1.22
1.0,1.899999976158142,0.0020606575999408,1.861093466004604e-07,0.6507874727249146,0.0011201363522559,-1.1645474433898926,580.9895120484545,0.0001366848300676,0.0035252105444669,0.0050099217332899,-1.4896912574768066,0.7036458316389721,370593.71875,1.22
1.0,2.056999921798706,0.0021696151234209,-1.6942446734447006e-07,0.8012831807136536,0.0011748541146516,-1.171093225479126,682.0278115561756,0.0001184053180622,0.0033281412906944,0.0219648089259862,-2.0001473426818848,0.1515215225367607,283703.09375,1.22
1.0,2.2149999141693115,0.0023439689539372,-4.3345551148377126e-08,0.9237533807754515,0.0011317172320559,-1.1957086324691772,816.2404482410259,0.0001229332847287,0.0028310883790254,0.0126321157440543,2.4773106575012207,0.2241183057840485,217203.125,1.22
1.0,2.371999979019165,0.0024232435971498,-3.702384887560584e-08,0.977088749408722,0.00098684837576,-1.2296512126922607,990.110308137478,0.0001241072022821,0.0023848756682127,0.004003319889307,2.0445821285247803,0.5957244822185807,166281.25,1.22
1.0,2.5299999713897705,0.0023042692337185,-8.36919795688118e-08,0.9796627163887024,0.0008057758095674,-1.2695560455322266,1215.8006045312177,0.0001195792647195,0.0018734515178948,0.0018328859005123,2.1599555015563965,1.0221321018243346,127296.859375,1.22
1.0,2.687000036239624,0.0025078412145376,-1.2141775584950665e-07,0.9642564058303832,0.0006358218961395,-1.3104939460754397,1516.5511154695675,0.0001116134299081,0.0014489698223769,0.0010787841165438,2.246807098388672,1.343150867866988,97453.1171875,1.22
1.0,2.845000028610229,0.0022721986752003,-1.980398600665012e-08,0.9476398229599,0.0004950878792442,-1.3470497131347656,1914.0840700978008,0.0001181538173113,0.0011521802516654,0.0006837437395006,2.328166961669922,1.6851053766238278,74609.375,1.22
1.0,3.002000093460083,0.0025280057452619,-8.522320626980219e-08,0.9351117014884948,0.0003839308337774,-1.376179814338684,2435.6254283828475,0.0001229333283845,0.0009520030580461,0.0004691192880272,2.4008829593658447,2.029341112895637,57109.375,1.22
1.0,3.1600000858306885,0.0024696078617125,-6.7167619022257e-08,0.9273871779441832,0.0002983043668791,-1.4017959833145142,3108.862225673827,0.0001174830103991,0.0007835444412194,0.0003367367899045,2.5065619945526123,2.326875068927143,43718.74609375,1.22
1.0,3.317000150680542,0.0025655671488493,-1.0538399486392793e-08,0.92172110080719,0.000226926364121,-1.407384157180786,4061.762961643389,9.484323527431116e-05,0.0006763457204215,0.0002434455236652,2.5721161365509038,2.778222044252623,33468.75,1.22
