Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0520999506115913,-3.547261826497561e-07,0.0090833669528365,0.0001910474529722,1.02086341381073,47.5450827086133,0.0004293215461075,0.000568596762605,0.0001316189882345,1.546969294548035,4.3200207677615,6999983.5,0.55
1.0,0.3230000138282776,-0.0304607395082712,-3.718152186138468e-07,0.0052741849794983,0.0002907553862314,0.4258539080619812,18.13959510039709,0.0004539737128652,0.0012374860234558,0.0002254637074656,1.5114904642105105,5.488626251053005,5358937.0,0.55
1.0,0.481000006198883,-0.0035011596046388,-5.701970451355009e-09,0.0101681137457489,0.0003644229727797,-1.7040834426879885,27.90195598315151,0.0004594240454025,0.0018093794351443,0.0002781434450298,1.8576818704605105,6.505202504233575,4102609.0,0.55
1.0,0.6389999985694885,0.0306360367685556,-1.2292177586914477e-07,0.0462519042193889,0.0007218580576591,-1.3203834295272827,64.07340574596778,0.0005210544914007,0.0023951106704771,0.0004541281668934,2.3132941722869877,5.274085258487958,3140812.25,0.55
1.0,0.796999990940094,-0.0064931958913803,-2.1079243595067965e-07,0.071784995496273,0.0005750634591095,-1.5676027536392212,124.8296937653316,0.0004671383358072,0.0016670254990458,0.0003028702340088,2.8890442848205566,5.504091560866232,2404484.0,0.55
1.0,0.9550000429153442,-0.0029142522253096,-3.5549714283433786e-08,0.1066649928689003,0.0007461897330358,-1.3441569805145264,142.94620811108626,0.0004634489014279,0.000476429471746,0.0001412450801581,3.012521743774414,3.373069498865066,1840781.125,0.55
1.0,1.1130000352859497,-0.0008660804014652,-3.234245582461881e-07,0.1493948400020599,0.0007616656366735,-1.3829069137573242,196.1422871255077,0.0004574954800773,0.0005884557031095,0.0001907460682559,-3.1111645698547363,3.085021403009009,1409249.875,0.55
1.0,1.2710000276565552,-9.295857307733968e-05,-1.469875172688262e-07,0.2166610360145568,0.0007546670385636,-1.3662437200546265,287.0948709074783,0.0004459240299183,0.0008090150658972,0.00028601300437,-2.98593807220459,2.8285953908955146,1078859.25,0.55
1.0,1.4290000200271606,0.0005551098147407,-2.223888770913618e-07,0.2443623542785644,0.0006750571192242,-1.153530478477478,361.9876708498194,0.0004378743469715,0.0006037374259904,0.0001350724633084,3.134561777114868,4.469729885740406,825937.4375,0.55
1.0,1.587000012397766,0.0009122871560975,-2.81467919194256e-07,0.3596940040588379,0.0010386522626504,-1.1482406854629517,346.30840079332387,0.0004674737283494,0.0037354680243879,0.0014370440039783,-1.8347959518432615,2.599411022937734,632312.4375,0.55
1.0,1.7450000047683716,0.0010677345562726,-2.413385402633139e-07,0.4914156794548034,0.0010999315418303,-1.2299699783325195,446.7693313322764,0.00045204514754,0.0035140153486281,0.0023715205024927,-1.751476168632507,1.481756259300505,484078.09375,0.55
1.0,1.902000069618225,0.0008831602754071,5.74055860624867e-08,0.6396217346191406,0.0011341588106006,-1.160802960395813,563.9613505981616,0.0004514581814873,0.0035352127160876,0.0050938436761498,-1.5327959060668943,0.6940167270228778,370593.71875,0.55
1.0,2.059000015258789,0.0008829948492348,-5.4490673306872857e-08,0.7922619581222534,0.0011959221446886,-1.167218804359436,662.4695107794854,0.0004266382893547,0.003364591859281,0.0208293348550796,-2.125291347503662,0.1615314114776228,283703.09375,0.55
1.0,2.2170000076293945,0.0012163161300122,-7.679518887471205e-08,0.9190000295639038,0.0011591800721362,-1.192360520362854,792.8017843425329,0.0004169115854892,0.0028739888221025,0.0111567974090576,2.5585825443267822,0.2575998036649214,217203.125,0.55
1.0,2.375,0.0011440012603998,-1.0759701751794637e-07,0.9761887788772584,0.0010150762973353,-1.225559949874878,961.6900536834996,0.0004039146879222,0.002412068657577,0.0040667694993317,2.1229968070983887,0.593116639134185,166281.25,0.55
1.0,2.532000064849853,0.0012374866055324,-1.1550446288310925e-07,0.9808692932128906,0.0008300625486299,-1.265564203262329,1181.681181534892,0.000402908452088,0.0019191321916878,0.0018822457641363,2.1745922565460205,1.0195970304485895,127296.859375,0.55
1.0,2.690000057220459,0.0012732457835227,-1.2941197269356053e-07,0.965277910232544,0.0006553311832249,-1.3055682182312012,1472.961969369998,0.00040718485252,0.0014951804187148,0.0010978183709084,2.2635412216186523,1.3619560924978378,97453.1171875,0.55
1.0,2.8480000495910645,0.0014639479340985,-1.9483462665448317e-07,0.9480828642845154,0.0005101545830257,-1.3411718606948853,1858.422713095003,0.0003941041068173,0.0011804880341514,0.0007010953850112,2.342975854873657,1.6837766435054942,74609.375,0.55
1.0,3.00600004196167,0.0013301338767632,-1.573459513792841e-07,0.9353572130203248,0.000395448267227,-1.3694201707839966,2365.308664972119,0.0004070171562489,0.0009726541466079,0.0004806950164493,2.420034646987915,2.023432973764808,57109.375,0.55
1.0,3.1630001068115234,0.0013361285673454,-1.2363565815576294e-07,0.9272601008415222,0.0003074219857808,-1.3933775424957275,3016.24523856476,0.0004027407558169,0.0008069393225014,0.0003459655272308,2.51647424697876,2.33242695872102,43718.74609375,0.55
1.0,3.321000099182129,0.0014194268733263,-2.19899504827481e-07,0.9216411113739014,0.0002343368687434,-1.3976824283599854,3932.975277497008,0.0004041662323288,0.0006913429242558,0.0002504747826606,2.5914053916931152,2.7601298498486218,33468.75,0.55
1.0,3.4780001640319824,0.0013638805830851,-1.4807611137257481e-07,0.9186194539070128,0.0001822917547542,-1.4050745964050293,5039.2814263342025,0.0003965357900597,0.0005955887609161,0.000188618665561,2.7266111373901367,3.157634262465267,25624.99609375,0.55
1.0,3.634999990463257,0.0014500714605674,-4.727986322450306e-07,0.9169411063194276,0.0001416459708707,-1.4043558835983276,6473.471152640012,0.0003948587982449,0.0004919404163956,0.0001439642655896,2.882362365722656,3.4171008644467,19625.0,0.55
1.0,3.8010001182556152,0.0013983398675918,3.7724198875821464e-08,0.9162033796310424,0.0001097758067771,-1.395674467086792,8346.132053401656,0.0004088619025424,0.0004166299768257,0.0001102707756217,3.0707218647003174,3.7782447296361057,15022.91015625,0.55
1.0,4.00600004196167,0.0013152091996744,4.5513580460010417e-08,0.9160141944885254,8.546155004296452e-05,-1.3806735277175903,10718.436466785506,0.000452715990832,0.0003281386452727,8.561929280404001e-05,-3.0434014797210693,3.832531600368679,11516.697265625,0.55
1.0,4.263000011444092,0.001336169661954,-1.7544068953156969e-07,0.9167272448539734,6.646944530075416e-05,-1.3528587818145752,13791.708968023722,0.0004190078761894,0.0002570379874669,6.707559805363417e-05,0.0135191679000854,3.8320640430424784,8801.966796875,0.55
1.0,4.590000152587891,0.0013420390896499,-3.1590440130457864e-07,0.918144166469574,5.200364830670878e-05,-1.3192321062088013,17655.379889013053,0.0004428215615916,0.0002117655385518,5.235222852206789e-05,-2.972696542739868,4.045014787910694,6740.5849609375,0.55
1.0,5.01200008392334,0.0012439843267202,-4.1800578998163473e-08,0.92044860124588,4.0756520320428535e-05,-1.27624773979187,22584.082105373465,0.0004480203206185,0.0001522381644463,4.11680739489384e-05,-2.992684841156006,3.697966648503905,5159.66845703125,0.55
1.0,5.434999942779541,0.0012415111996233,-3.266928416678638e-08,0.9242172241210938,3.217748599126935e-05,-1.2210359573364258,28722.480816924595,0.0004467625694815,0.0001111289748223,3.2495845516677946e-05,-2.8470239639282227,3.4197902241169498,3951.206787109375,0.55
1.0,5.857999801635742,0.0012957154540345,-1.496875796647146e-07,0.9296302795410156,2.623300861159805e-05,-1.1476205587387085,35437.42516556071,0.0004514582105912,9.65656217886135e-05,2.63845704466803e-05,-2.582672357559204,3.659927759057505,3022.096923828125,0.55
1.0,6.281000137329102,0.0012353485217317,2.25497824857257e-08,0.9375960230827332,2.1156507500563748e-05,-1.067250370979309,44317.14559020431,0.0004436600720509,7.118040230125189e-05,2.1320292944437824e-05,-2.624963998794556,3.338622151522636,2312.779296875,0.55
1.0,6.703999996185303,0.0011335627641528,1.8207343188691997e-08,0.9474558234214784,1.77556667040335e-05,-0.9688748121261596,53360.75739731291,0.0004724209720734,5.385020631365478e-05,1.7850183212431148e-05,-2.439923048019409,3.016787316566737,1772.8358154296875,0.55
1.0,7.127000331878662,0.0013037230819463,-2.260974127921145e-07,0.95855051279068,1.5332720067817718e-05,-0.8637616634368896,62516.66426771913,0.0004652936186175,4.040991552756168e-05,1.5315876225940883e-05,-2.166698455810547,2.63843314815501,1357.1678466796875,0.55
1.0,7.550000190734863,0.0014400949003174,-1.3750005223300832e-07,0.9698488712310792,1.3347929780138656e-05,-0.7516751289367676,72659.12296558429,0.0004479364724829,4.704648745246232e-05,1.3350179870030844e-05,-1.600914478302002,3.5240339763567263,1039.0057373046875,0.55
1.0,7.973000049591064,0.0012437752448022,-2.4687716404514504e-07,0.9797509908676147,1.2083283763786312e-05,-0.6505698561668396,81083.17325162349,0.0004532190796453,2.9549413739005104e-05,1.2037624401273206e-05,-1.231517314910889,2.4547545889436204,794.2393188476562,0.55
1.0,8.395999908447266,0.0013469443656504,7.50294049112199e-08,0.987246036529541,1.1256774996581951e-05,-0.5495262145996094,87702.38694735499,0.0003203152446076,2.429345295240637e-05,1.1233178156544454e-05,-1.6810963153839111,2.162651799326533,609.4149780273438,0.55
1.0,8.819000244140625,0.0015016358811408,-1.0350735379915933e-07,0.9925369024276732,1.066005279426463e-05,-0.4575265645980835,93108.06630917276,0.0003053059335798,2.607619899208657e-05,1.0635874787112698e-05,-1.307172179222107,2.4517211338067506,465.7454528808594,0.55
1.0,9.239999771118164,0.0017428535502403,-1.8560074011020333e-07,0.9961589574813844,1.0227711754851043e-05,-0.3953913152217865,97398.02815707064,0.0003379239642526,3.1681523978477344e-05,1.019477622321574e-05,-1.062503457069397,3.107623285181245,356.4826965332031,0.55
1.0,9.664999961853027,0.0015602846397086,-2.996813464051229e-08,0.9985561370849608,9.749836863193195e-06,-0.3166363537311554,102417.72771138666,0.0003140264307148,3.1169791327556595e-05,9.714333828014787e-06,-0.9605095982551576,3.2086390975845664,273.33795166015625,0.55
1.0,10.09000015258789,0.0016487402608618,-1.740461925692216e-07,0.9996950030326844,9.562010745867155e-06,-0.2961683273315429,104548.6173987796,0.0003443804744165,1.7412261513527483e-05,9.48769047681708e-06,-0.7565110921859741,1.83524763545711,209.26370239257807,0.55
1.0,10.51300048828125,0.0013660613913089,-1.834576011106037e-07,1.0006855726242063,9.500102351012174e-06,-0.2638284564018249,105334.18858561982,0.0003297904040664,2.9830045605194755e-05,9.440733265364544e-06,-0.1413086354732513,3.15971702268435,160.2567596435547,0.55
1.0,10.944000244140623,0.0015532843535766,1.062825774056364e-07,1.0011699199676514,9.180877896142192e-06,-0.226672351360321,109049.47558319486,0.0003196444304194,1.978052569029387e-05,9.13200437935302e-06,0.325918585062027,2.166066163417157,122.6834945678711,0.55
1.0,11.37399959564209,0.0018194874282926,-2.620659813601378e-07,1.0014568567276,9.011389920488e-06,-0.2190445810556411,111132.34091121957,0.0003098338784184,2.3899485313449983e-05,8.943194188759662e-06,-0.3378559350967407,2.6723656904921373,93.71041870117188,0.55
1.0,11.788000106811523,0.0016121841035783,1.0621910462305097e-08,1.001678466796875,8.796455404080916e-06,-0.2125233113765716,113872.96595992164,0.0003572935529518,2.722070894378703e-05,8.738647920836229e-06,-0.2943487763404846,3.114979478562422,71.7684555053711,0.55
1.0,12.211999893188477,0.0014811786822974,-1.2907659652228176e-07,1.001744508743286,8.503398021275643e-06,-0.2463065236806869,117805.20049007522,0.0003146133676636,2.4695271349628456e-05,8.455301212961785e-06,-0.1797733306884765,2.9206849913012163,54.94721221923828,0.55
1.0,12.617000579833984,0.0016012815758585,4.5155132966101525e-08,1.0018104314804075,8.568404155084863e-06,-0.2539185881614685,116919.13842391408,0.0003105046926066,2.818755638145376e-05,8.522471034666523e-06,-0.2178243398666381,3.307439387801535,42.11589431762695,0.55
1.0,13.015000343322754,0.001721387496218,-4.3816137917929154e-07,1.002104878425598,8.064737812674139e-06,-0.2689157128334045,124257.58923628493,0.0003063959884457,3.403401206014678e-05,8.03203511168249e-06,-0.3714096844196319,4.237283775147441,32.19432830810547,0.55
1.0,13.449000358581545,0.0015545388450846,-7.396879908583287e-08,1.001850962638855,7.887113497417886e-06,-0.3267939984798431,127023.77910078823,0.0003212376032024,2.055599179584533e-05,7.854342584323604e-06,-0.3460570573806762,2.617149885577032,24.660675048828125,0.55
1.0,13.901000022888184,0.0015786852454766,7.706061921908258e-08,1.0020465850830078,7.296593139471952e-06,-0.384959876537323,137330.74681967605,0.0003198121266905,2.953684997919481e-05,7.268834906426491e-06,-0.372279405593872,4.063491654361392,18.87075424194336,0.55
1.0,14.343999862670898,0.0014569784980267,-9.204615736280176e-08,1.0020304918289185,6.977812063269084e-06,-0.3676380515098572,143602.3903686896,0.0002868587034754,2.398864489805419e-05,6.938768819964025e-06,-0.1894310563802719,3.457190392196776,14.467611312866213,0.55
1.0,14.73799991607666,0.0015810427721589,-1.4642724011082464e-07,1.0020813941955566,6.695173397019971e-06,-0.4169013500213623,149672.20933241013,0.0002845947165042,2.6420600988785736e-05,6.682410457869992e-06,-0.8450031280517578,3.953753088852801,11.065899848937988,0.55
1.0,15.244000434875488,0.0016167717985808,-1.0647087123061284e-07,1.0020272731781006,6.292088073678315e-06,-0.4603042900562286,159251.94648337492,0.0003097500302828,2.8088583349017423e-05,6.274853603827069e-06,-0.4303146004676819,4.476372696868345,8.473396301269531,0.55
1.0,15.59000015258789,0.0015627299435436,-1.604606296723432e-07,1.002082347869873,5.853612037753919e-06,-0.4766533374786377,171190.42762088834,0.0002852655306924,3.970460602431558e-05,5.83938708587084e-06,-0.3643038868904114,6.799447517426284,6.488784790039063,0.55
1.0,16.035999298095703,0.0015035604592412,-3.977136486810196e-08,1.0019382238388062,5.438866082840832e-06,-0.5163700580596924,184218.21912472483,0.000302622676827,2.0005172700621188e-05,5.418423825176433e-06,-0.3359649777412414,3.692064952111749,4.969782829284668,0.55
1.0,16.608999252319336,0.001572330482304,-1.3121348452216353e-08,1.0020133256912231,5.049115316069219e-06,-0.5497890710830688,198453.24635431368,0.0002649106900207,0.0001087403870769,5.046859769208822e-06,-0.5447405576705933,21.54614791169925,3.814697265625,0.55
1.0,17.351999282836914,0.0017501276452094,-1.0030619534973084e-07,1.0019114017486572,4.613840701495064e-06,-0.5740500688552856,217153.44472642904,0.0002809387515299,0.0001183753702207,4.6117934289213736e-06,-0.5833337306976318,25.667968881345363,2.915114164352417,0.55
1.0,18.31399917602539,0.0016335399122908,1.8981179294996764e-08,1.0020191669464111,4.146384526393376e-06,-0.5896885395050049,241660.9363092504,0.0002719810581766,0.0001022312717395,4.143809292145306e-06,-0.5975449681282043,24.670843789400585,2.232141733169556,0.55
1.0,19.56599998474121,0.0015714234905317,-5.166760175256969e-08,1.001974105834961,3.719829464898794e-06,-0.6127821207046509,269360.2261312863,0.0002778959169518,0.0001072033774107,3.7186489407758927e-06,-0.5945819020271301,28.82858240132815,1.7087682485580444,0.55
1.0,21.19599914550781,0.0015963476616889,-3.3585809688929664e-08,1.0019488334655762,3.4032846087939106e-06,-0.6404358148574829,294406.4186922811,0.0002872702898457,0.0001205667722388,3.402611127967248e-06,-0.6848240494728088,35.4336031078711,1.3055652379989624,0.55
1.0,23.315000534057617,0.0016130841104313,-5.2414357298857794e-08,1.0019689798355105,3.035856707356288e-06,-0.6719166040420532,330044.88565208134,0.0002861822140403,0.0001103577305912,3.035067265955149e-06,-0.6503112316131592,36.360884593598605,1.0016038417816162,0.55
