Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0510824657976627,-3.8771923449587575e-09,0.0094206184148788,0.0001925059041241,0.9981085658073424,48.93677655104485,0.0002362507220823,0.0005589535576291,0.0001306699996348,1.5678173303604126,4.277596687771602,6999983.5,0.35
1.0,0.3240000009536743,-0.0293877534568309,-1.2911326052744698e-07,0.0053314194083213,0.0002922486164607,0.4828938841819763,18.24275328618408,0.0002688687527552,0.0012396111851558,0.0002267188392579,1.520646572113037,5.467614377406932,5358937.0,0.35
1.0,0.4819999933242798,-0.0022420820314437,1.364192883102078e-07,0.010076992213726,0.0003659745852928,-1.6929702758789062,27.534677594243917,0.0002684494829736,0.0018291943706572,0.0002779903879854,1.870539665222168,6.580063375258606,4102609.0,0.35
1.0,0.6399999856948853,0.0320537462830543,-2.5501668687866186e-07,0.0473335124552249,0.0007310699438676,-1.2996946573257446,64.74553201409653,0.0003373750078026,0.0023695300333201,0.0004534444015007,2.3276515007019043,5.225624190039287,3140812.25,0.35
1.0,0.7980000376701355,-0.0052823284640908,-7.541758861862037e-08,0.0701618790626525,0.000571020937059,-1.579572677612305,122.870939591124,0.0002848842705134,0.0016690723132342,0.0003017607086803,2.8742594718933105,5.53111212037245,2404484.0,0.35
1.0,0.956000030040741,-0.001885786303319,-1.4843037376977009e-07,0.1076010689139366,0.0007467726827599,-1.3474138975143433,144.0881159662486,0.0002922631974797,0.0005031278706155,0.0001483145460952,3.021281480789185,3.3923029390023527,1840781.125,0.35
1.0,1.1139999628067017,7.099610229488462e-05,-3.95790010543351e-07,0.1503693610429763,0.000761731818784,-1.3870359659194946,197.4045948126662,0.0002744867815636,0.0006065230700187,0.0001966631243703,-3.103874444961548,3.084071159555227,1409249.875,0.35
1.0,1.2710000276565552,0.0011187890777364,-2.1471214495250027e-07,0.2174933850765228,0.0007553953910246,-1.3677067756652832,287.9199259893629,0.000290083058644,0.0008167429477907,0.0002886939328163,-2.982637405395508,2.8290963368122903,1078859.25,0.35
1.0,1.4290000200271606,0.0016340496949851,-5.7792263419287344e-08,0.2455925345420837,0.0006738231750205,-1.1649776697158811,364.4762359718574,0.0002618252765387,0.0006251737941056,0.000138890944072,3.134927034378052,4.50118471209584,825937.4375,0.35
1.0,1.5859999656677246,0.0018314629560336,-2.3633009504919758e-07,0.3623083233833313,0.0010382726322859,-1.1533873081207275,348.9529745050116,0.0002880705869756,0.0037234120536595,0.0014466637512668,-1.836240291595459,2.5737923207095146,632312.4375,0.35
1.0,1.7440000772476196,0.0020442595705389,-1.5883477999523168e-07,0.4946554601192474,0.0010983352549374,-1.2315878868103027,450.3683714927605,0.000279266241705,0.0035015563480556,0.0023802767973393,-1.757159948348999,1.4710710754184766,484078.09375,0.35
1.0,1.902000069618225,0.0020105191506445,-3.4359732836719565e-08,0.6419411897659302,0.0011332412250339,-1.1635823249816897,566.4647345905292,0.0002705457445699,0.0035240305587649,0.0051023513078689,-1.5456706285476685,0.6906679579922491,370593.71875,0.35
1.0,2.059000015258789,0.0022074279841035,-7.79351765345382e-08,0.79493248462677,0.0011944797588512,-1.1706544160842896,665.5051948232947,0.0002603159227874,0.003362720599398,0.0204920936375856,-2.0629563331604004,0.16409844005545,283703.09375,0.35
1.0,2.2160000801086426,0.0023783443029969,3.582370311505656e-08,0.9213867783546448,0.0011569971684366,-1.1960632801055908,796.3604436470987,0.000220822126721,0.0028712551575154,0.0119346175342798,2.5558090209960938,0.2405820839476669,217203.125,0.35
1.0,2.374000072479248,0.002429321873933,-1.5882872617112298e-07,0.9778319597244264,0.0010130940936505,-1.230621099472046,965.1936240205588,0.0002351606381125,0.0024222834035754,0.0041011273860931,2.089780330657959,0.5906384209837876,166281.25,0.35
