Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0515154339373111,-2.448272766741866e-07,0.0092028295621275,0.0001872076827567,0.995168924331665,49.15839684895561,0.0002669340174179,0.0005040096584707,0.0001204977597808,1.6668912172317505,4.182730528662191,6999983.5,0.44
1.0,0.3230000138282776,-0.0300880558788776,-5.72699576650848e-08,0.0054109678603708,0.000289781804895,0.4524579048156738,18.67255903913968,0.0003065116761717,0.0011161064030602,0.0002177167625632,1.5636082887649536,5.126414658752781,5358937.0,0.44
1.0,0.481000006198883,-0.0029447744600474,-1.0583534049146692e-07,0.0092722922563552,0.0003688301076181,-1.808948636054993,25.139737957497672,0.000301480613416,0.0015992255648598,0.0002757078618742,1.85639226436615,5.800435119942997,4102609.0,0.44
1.0,0.6389999985694885,0.0313552059233188,-2.455679180002335e-07,0.046582892537117,0.0007293362868949,-1.3659913539886477,63.87025213764641,0.0003750179312191,0.0020944660063833,0.0004380728350952,2.315776824951172,4.7810908109105,3140812.25,0.44
1.0,0.796999990940094,-0.0059052016586065,-2.432012990993826e-07,0.0708975344896316,0.0005416152416728,-1.594184398651123,130.9001834413967,0.0003080210008192,0.0013769679935649,0.0002672871632967,2.8084025382995605,5.15164281210294,2404484.0,0.44
1.0,0.9539999961853028,-0.0026645243633538,-1.165507024225576e-09,0.1163135170936584,0.000731804408133,-1.4050488471984863,158.9407166737298,0.0003242042439524,0.0005089904298074,0.0001495788164902,3.025470733642578,3.40282428856254,1840781.125,0.44
1.0,1.1109999418258667,-0.0003740448737516,-2.9478061946974776e-07,0.1528684496879577,0.0007586786523461,-1.3412173986434937,201.49301580481816,0.0003144775109831,0.0006673261523246,0.0002270061086164,-3.079742670059204,2.9396836780815785,1409249.875,0.44
1.0,1.2680000066757202,0.000350195885403,5.1080373708600746e-08,0.2091089487075805,0.0007578925578854,-1.331658124923706,275.9084338959464,0.0003112073463853,0.0009865972679108,0.0003767120360862,-2.933282852172852,2.618969327767806,1078859.25,0.44
1.0,1.4249999523162842,0.0009202063083648,-2.095299294069264e-07,0.2464806139469146,0.0006706955609843,-1.1770883798599243,367.4999929702524,0.0002945209853351,0.0001734770194161,4.768434882862493e-05,-3.06557035446167,3.638028486865485,825937.4375,0.44
1.0,1.5830000638961792,0.0012126981746405,-2.049093268396973e-07,0.3582957684993744,0.0010344418697059,-1.1334877014160156,346.3662666721286,0.0003164060763083,0.0034360860008746,0.0015430585481226,-1.913398027420044,2.2268020905980124,632312.4375,0.44
1.0,1.741000056266785,0.0014253687113523,-1.489391792119932e-07,0.4891426861286163,0.0010978686623275,-1.224459171295166,445.5384354369066,0.0003151482960674,0.0034483573399484,0.0025845177005976,-1.803962230682373,1.3342363022512933,484078.09375,0.44
1.0,1.89900004863739,0.001442689448595,-7.774525556669688e-08,0.6384990811347961,0.0011278676101937,-1.153854250907898,566.1117274438708,0.000319508544635,0.003514474723488,0.0057690553367137,-1.5758934020996094,0.6091941432979965,370593.71875,0.44
1.0,2.055999994277954,0.0015383154386654,-3.7291204790790295e-08,0.7886984944343567,0.0011874433839693,-1.1574257612228394,664.198819987449,0.0002875613281503,0.003377151209861,0.0274856071919202,-2.3513612747192383,0.1228698055051079,283703.09375,0.44
1.0,2.213000059127808,0.0014523352729156,1.7596581969314684e-08,0.9145476818084716,0.0011511356569826,-1.181005358695984,794.4742882916776,0.000272300443612,0.0028912238776683,0.0108366282656788,2.437932252883911,0.266801057190943,217203.125,0.44
1.0,2.371000051498413,0.0017339240293949,-3.5997889114014476e-08,0.9716370701789856,0.001008610590361,-1.2127289772033691,963.3421257565444,0.000264083064394,0.0024335100315511,0.0039431457407772,2.078725814819336,0.6171494008921519,166281.25,0.44
