Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0527796670794487,1.0343122625045e-07,0.0095264175906777,0.0001994656486203,1.0360993146896362,47.75969023522352,3.705755079863593e-05,0.0005041681579314,0.0001254588860319,1.67974591255188,4.018592655149604,6999983.5,0.36
1.0,0.3230000138282776,-0.0310243777930736,-1.7087749881739e-07,0.0050061256624758,0.0002888551389332,0.4051887989044189,17.330921239493815,4.871283454122022e-05,0.0011098274262621,0.0002146601036656,1.5772674083709717,5.170161605767073,5358937.0,0.36
1.0,0.4800000190734863,-0.0040868483483791,-2.4635377826598415e-07,0.0097030159085989,0.0003788208414334,-1.614129662513733,25.6137330561912,7.588055450469255e-05,0.001630658050999,0.0002734279842115,1.9077879190444944,5.963756985960702,4102609.0,0.36
1.0,0.6380000114440918,0.0305029768496751,-1.8041509974864314e-07,0.0463733933866024,0.0007222752319648,-1.3462693691253662,64.20460142381965,0.0001266942563233,0.0021455262321978,0.0004297917184885,2.3560352325439453,4.99201389859957,3140812.25,0.36
1.0,0.7950000166893005,-0.007199409417808,-1.383898649010007e-07,0.0704084038734436,0.0005968012847006,-1.5330482721328735,117.9762940838204,7.588056178065017e-05,0.0013706838944926,0.0002778331108856,2.8628060817718506,4.933479275105583,2404484.0,0.36
1.0,0.953000009059906,-0.0035252615343779,-3.99107378257213e-08,0.1041040495038032,0.0007488817791454,-1.3961491584777832,139.01266181505525,7.235882367240265e-05,0.0004940601647831,0.0001444578083464,3.0054855346679688,3.420100100079933,1840781.125,0.36
1.0,1.1100000143051147,-0.0017929698806256,-1.503483133546979e-07,0.150799959897995,0.0007636150694452,-1.349050521850586,197.48164478675537,7.931845902930945e-05,0.000667032029014,0.0002194237895309,-3.0790998935699463,3.039925754813681,1409249.875,0.36
1.0,1.2669999599456787,-0.0007948541897349,-2.057481935935357e-07,0.2166396081447601,0.0007558366050943,-1.3511216640472412,286.62227614354646,7.15203132131137e-05,0.0009513298864476,0.0003414222737774,-2.922475099563598,2.786373237815804,1078859.25,0.36
1.0,1.4240000247955322,-0.0003153931756969,1.173986508007374e-08,0.2714555561542511,0.0006547460798174,-1.1829606294631958,414.5966879709314,3.797991303144954e-05,0.000159782168339,4.461289427126758e-05,-3.0690863132476807,3.581524376505482,825937.4375,0.36
1.0,1.5809999704360962,2.7193455025553703e-05,-2.65327855686337e-07,0.3568333387374878,0.0010457987664267,-1.1394535303115845,341.2065018557123,6.372211646521464e-05,0.003446600632742,0.001452564378269,-1.933592200279236,2.372769623367242,632312.4375,0.36
1.0,1.7390000820159912,0.0003729234158527,-3.126031344891089e-07,0.4908562302589416,0.0011096789967268,-1.2377761602401731,442.3407415178445,7.219106919365004e-05,0.0033699790947139,0.002372570335865,-1.8655309677124023,1.4203916502586036,484078.09375,0.36
1.0,1.897000074386597,0.0003261881065554,-1.475946760365332e-07,0.6411156058311462,0.0011378586059436,-1.1631932258605957,563.4404859112283,5.818794670631178e-05,0.0034237778745591,0.00502594653517,-1.7041727304458618,0.6812205125145254,370593.71875,0.36
1.0,2.053999900817871,0.0003494989068713,-1.8714506211381376e-07,0.7943578362464905,0.0012001264840364,-1.170924186706543,661.8950975690386,2.2048159735277292e-05,0.0032901873346418,0.0147999487817287,-2.456747770309448,0.2223107243927567,283703.09375,0.36
1.0,2.211999893188477,0.0006135235889814,-3.145771358958882e-07,0.9223418831825256,0.001163832261227,-1.198894500732422,792.5041381908992,2.456369657011237e-05,0.0028366080950945,0.0100033469498157,2.700802564620972,0.2835659014253033,217203.125,0.36
1.0,2.369999885559082,0.000737109221518,-1.004412979455083e-07,0.979122757911682,0.0010182955302298,-1.2338409423828125,961.5310377437438,2.733079600147903e-05,0.0024073075037449,0.0040390668436884,2.15158486366272,0.5960058590034621,166281.25,0.36
1.0,2.5280001163482666,0.0005838850629515,3.787307889524527e-08,0.9829424619674684,0.0008323087822645,-1.2762606143951416,1180.9829271451706,2.120968929375522e-05,0.0018883700249716,0.0018840443808585,2.218202590942383,1.002295935359629,127296.859375,0.36
1.0,2.686000108718872,0.0005511023337021,-2.902436619933724e-07,0.9671183824539183,0.000656570540741,-1.320172667503357,1472.9847327026127,1.592708213138394e-05,0.0014649290824308,0.0011064857244491,2.287710189819336,1.3239475666621776,97453.1171875,0.36
1.0,2.8429999351501465,0.0006224112585186,-3.841974560714334e-08,0.949860453605652,0.0005103854928165,-1.3588554859161377,1861.0647578633896,1.35792588480399e-05,0.0011575876269489,0.0007078168564476,2.3454957008361816,1.6354338221876432,74609.375,0.36
1.0,3.000999927520752,0.0006353228818625,-1.7672792296252737e-07,0.9368883371353148,0.0003956545551773,-1.3944000005722046,2367.945281750744,1.1315283700241707e-05,0.0009472129750065,0.0004828434321098,2.4297659397125244,1.961739379715008,57109.375,0.36
1.0,3.157999992370605,0.0004901061765849,-9.987393667643121e-08,0.92857563495636,0.0003071653191,-1.4255917072296145,3023.0484277230125,2.510928197807516e-06,0.0007850752444937,0.0003487489302642,2.4990499019622803,2.251118717120916,43718.74609375,0.36
1.0,3.315000057220459,0.0006400597048923,-2.0080053175774992e-08,0.9229507446289062,0.0002335343742743,-1.4393872022628784,3952.098047650975,-3.107089469267521e-06,0.0006754542118869,0.0002507927420083,2.5765979290008545,2.6932765536911005,33468.75,0.36
1.0,3.4730000495910645,0.000581327767577,2.980836910637663e-08,0.9199805855751038,0.0001814527495298,-1.4585014581680298,5070.0834677831335,4.0202480704465415e-06,0.000576879188884,0.0001894478918984,2.674436092376709,3.045054674946001,25624.99609375,0.36
1.0,3.63100004196167,0.0006804724107496,-1.578619759357025e-07,0.9181030988693236,0.0001403753703925,-1.471683144569397,6540.343197683062,-7.383489901258144e-06,0.0004658511898014,0.0001432785356882,2.8525640964508057,3.25136760760128,19625.0,0.36
1.0,3.797000169754028,0.0006646260153502,-1.839372316680965e-07,0.917529821395874,0.0001084630566765,-1.483368158340454,8459.37639515373,2.515070627850946e-05,0.0004060701758135,0.0001097733038477,2.98807954788208,3.6991705777269206,15022.91015625,0.36
1.0,4.001999855041504,0.0006602659123018,-2.2009247402365875e-07,0.9174541234970092,8.395531040150672e-05,-1.489079236984253,10927.886742475124,4.846129013458267e-05,0.0003309666644781,8.447923755738884e-05,-3.097393274307251,3.9177278825859294,11516.697265625,0.36
1.0,4.258999824523926,0.0006153682479634,-1.1392212684313566e-07,0.9179986119270324,6.481009040726349e-05,-1.4950567483901978,14164.43961362148,3.127183299511671e-05,0.000252711441135,6.588205724256113e-05,3.0339910984039307,3.835815876310816,8801.966796875,0.36
1.0,4.585999965667725,0.0007071343716233,-2.6614529247126484e-07,0.9192642569541932,5.012913607060909e-05,-1.5007665157318115,18337.923391685206,3.739295425475575e-05,0.0001948632416315,5.091551793157123e-05,-0.0235581398010253,3.827187654133803,6740.5849609375,0.36
1.0,5.007999897003174,0.000632052659057,-1.533395703745555e-07,0.9216015934944152,3.874879257637076e-05,-1.500137448310852,23784.008022392245,5.181533197173849e-05,0.0001557770883664,3.930874663637951e-05,-3.069629430770874,3.962911608641322,5159.66845703125,0.36
1.0,5.431000232696533,0.0005465738940984,-2.38098508020812e-07,0.9252588152885436,3.0229022740968503e-05,-1.4998730421066284,30608.293996701643,4.871284181717783e-05,0.0001018455732264,3.078263398492709e-05,0.0673527717590332,3.308539914950908,3951.206787109375,0.36
1.0,5.854000091552734,0.0004837755404878,-9.39462765359167e-08,0.9307919144630432,2.3453680114471357e-05,-1.503928780555725,39686.39078899722,4.611346230376512e-05,8.223347685998306e-05,2.392858368693851e-05,-3.117910146713257,3.436621153004992,3022.096923828125,0.36
1.0,6.276999950408936,0.0004185875586699,-1.526511965721511e-07,0.9383291006088256,1.8280446965945885e-05,-1.501584768295288,51329.658533886606,5.617558417725377e-05,7.040386844892055e-05,1.8610375263961032e-05,-3.0067455768585205,3.783043998325899,2312.779296875,0.36
1.0,6.700000286102295,0.0005482515553012,-2.4376996421437983e-08,0.9480891823768616,1.42678973134025e-05,-1.4955624341964722,66449.1173122109,4.7622779675293714e-05,5.648634396493435e-05,1.451248590456089e-05,-2.8923094272613525,3.892258317176535,1772.8358154296875,0.36
1.0,7.123000144958496,0.0005291347624734,-5.5928595088516886e-08,0.9593181014060974,1.1191857993253508e-05,-1.499764919281006,85715.71422585758,5.2905394113622606e-05,4.591462857206352e-05,1.1363031262590084e-05,-2.627755641937256,4.040702477271699,1357.1678466796875,0.36
1.0,7.546000003814697,0.0004216900852043,1.3313763247424506e-07,0.970267415046692,8.805368452158291e-06,-1.458660364151001,110190.4389712243,5.407930802903138e-05,3.3209136745426804e-05,8.927729140850715e-06,-2.406494617462158,3.719774224944994,1039.0057373046875,0.36
1.0,7.969000339508057,0.0006744780112057,-1.6994628992961225e-07,0.9800154566764832,6.635330464632716e-06,-1.4662971496582031,147696.55586863522,5.567247717408464e-05,4.244784213369712e-05,6.752890840289183e-06,-2.837177991867065,6.285877135825189,794.2393188476562,0.36
1.0,8.392000198364258,0.00092387071345,-5.7009717835398994e-08,0.9875035285949708,5.1526199058571365e-06,-1.4470970630645752,191650.7614839678,-8.494569192407653e-05,3.489182563498616e-05,5.239781785348896e-06,-2.596274852752685,6.659022658643571,609.4149780273438,0.36
1.0,8.8149995803833,0.000624633510597,-1.14633529335606e-07,0.9927772283554076,3.958043180318782e-06,-1.471840500831604,250825.2646893683,4.846129013458267e-05,3.71956339222379e-05,4.01965235141688e-06,-1.8645098209381104,9.253445489913297,465.7454528808594,0.36
1.0,9.236000061035156,0.0009066413040272,-5.4624290868332543e-08,0.9962502717971802,3.3529991014802363e-06,-1.4348164796829224,297122.1409982989,-7.127797289285809e-05,4.3105461372761056e-05,3.400258265173761e-06,-1.890601634979248,12.677113916391956,356.4826965332031,0.36
1.0,9.66100025177002,0.0008992632501758,-2.0183328786060886e-07,0.9985330700874328,2.281094793943339e-06,-1.3728280067443848,437742.9086852038,-4.654191434383392e-05,2.4669394406373613e-05,2.3174286525318166e-06,-1.6450217962265017,10.6451581063443,273.33795166015625,0.36
1.0,10.086000442504885,0.0008345359819941,-4.976022793812263e-08,0.9998814463615416,1.9967080788774183e-06,-1.3563592433929443,500764.9625596203,-7.999847730388865e-05,1.678958324191626e-05,2.026184347414528e-06,-1.9221315383911133,8.286305865179678,209.26370239257807,0.36
1.0,10.508999824523926,0.0009294470073655,-2.0822557189603685e-07,1.000694990158081,1.939433104780619e-06,-1.3476425409317017,515972.93440614734,-6.37313787592575e-05,2.2261323465500027e-05,1.962168198588188e-06,-1.968700647354126,11.345267689853202,160.2567596435547,0.36
1.0,10.9399995803833,0.0008655583951622,4.785725238320993e-08,1.001109957695007,1.1885326784977224e-06,-1.217488169670105,842307.4735819523,-7.823760824976489e-05,1.61329244292574e-05,1.204380509989278e-06,-1.6156083345413208,13.395205498136985,122.6834945678711,0.36
1.0,11.369999885559082,0.0006899061263538,-7.210526575818221e-08,1.0015803575515747,1.3999658676766558e-06,-1.294646143913269,715431.9835052618,-4.184625868219882e-05,2.6582469217828475e-05,1.4123329492576886e-06,-1.5206031799316406,18.82167319809399,93.71041870117188,0.36
1.0,11.784000396728516,0.0006469779182225,1.7405373142764802e-08,1.0018378496170044,5.556420319408062e-07,0.1332460045814514,1803027.4745732923,-6.775622750865296e-05,3.076844222960062e-05,5.548691888179746e-07,-0.3388566970825195,55.45170438305638,71.7684555053711,0.36
