Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.052496463060379,-3.3770003682320755e-08,0.0087045021355152,0.000182042538654,0.9559214115142822,47.81575888730401,0.0003026468912139,0.0005498686805367,0.0001263670565094,1.534095048904419,4.351360993325793,6999983.5,0.28
1.0,0.3230000138282776,-0.030718283727765,-1.0421504725854903e-07,0.0056709996424615,0.0002876737271435,0.4328939020633697,19.71330402248231,0.0003117866581305,0.0011955139925703,0.0002206822537118,1.541149377822876,5.417354465354128,5358937.0,0.28
1.0,0.481000006198883,-0.0040836385451257,4.720681090475409e-08,0.0095826936885714,0.0003677835920825,-1.6802490949630735,26.05525068236413,0.0003251189773436,0.0016782571328803,0.0002789940044749,1.824960470199585,6.0153878074862295,4102609.0,0.28
1.0,0.6389999985694885,0.0308956410735845,-2.0085931851099306e-07,0.0479034073650836,0.0007250407943502,-1.3034286499023438,66.06994770275719,0.000380460609449,0.0022124762181192,0.000445160199888,2.3099043369293213,4.970067446900374,3140812.25,0.28
1.0,0.796999990940094,-0.00671514775604,-1.5810729792065106e-07,0.0697031021118164,0.000579901272431,-1.5627577304840088,120.1982223967411,0.0003426438197493,0.0012441023718565,0.0002614555996842,2.7602272033691406,4.758369579228514,2404484.0,0.28
1.0,0.9550000429153442,-0.0031101708300411,-4.5509258939091524e-07,0.1077590808272361,0.0007473991718143,-1.341546654701233,144.17875332354117,0.0003391220816411,0.0003748619346879,0.0001118432846851,2.954392671585083,3.351671365367771,1840781.125,0.28
1.0,1.1119999885559082,-0.0011330981506034,-2.8026286713611626e-07,0.1500687152147293,0.000763080199249,-1.3794338703155518,196.6617864837862,0.0003341748670209,0.0005715924780815,0.0001874750450951,-3.118830919265747,3.04889900301843,1409249.875,0.28
1.0,1.2699999809265137,-0.0005663990741595,1.2931425708018196e-08,0.2180837839841842,0.0007576795760542,-1.3718440532684326,287.8311503655727,0.0003296469221822,0.000972160778474,0.0003555907751433,-2.921189308166504,2.733931379637561,1078859.25,0.28
1.0,1.4279999732971191,0.000322258187225,-2.7013484782401065e-07,0.2456341087818145,0.0006997673772275,-1.198381423950195,351.02252087687884,0.0003032338572666,0.000423829362262,0.000133333101985,-3.0153489112854004,3.178725732410988,825937.4375,0.28
1.0,1.5859999656677246,0.0005564373568631,-2.3644170710213078e-07,0.3619835674762726,0.0010379466693848,-1.143265962600708,348.7496787198233,0.0003290599561296,0.0032497621141374,0.0014640775043517,-1.9978407621383667,2.219665355473337,632312.4375,0.28
1.0,1.743000030517578,0.0008725288789719,-3.750917301204026e-07,0.4970054626464844,0.0010942212538793,-1.2269316911697388,454.2092934901778,0.0003281375684309,0.0033160073217004,0.0024898599367588,-1.8888643980026243,1.33180476248676,484078.09375,0.28
1.0,1.899999976158142,0.000782822840847,-3.156015679905977e-07,0.6400516033172607,0.0011337958276271,-1.1595325469970703,564.521043137693,0.0003048270009458,0.0034081540070474,0.0055474005639553,-1.7665555477142334,0.6143695534070817,370593.71875,0.28
1.0,2.058000087738037,0.0011563899461179,-3.0971685305303254e-07,0.7935764789581299,0.001196222146973,-1.1682194471359253,663.4022626702233,0.0003002990561071,0.0032950164750218,0.0154500855132937,-2.6311044692993164,0.2132684943514845,283703.09375,0.28
1.0,2.2160000801086426,0.0007461034692823,6.994805801241456e-08,0.9207935333251952,0.0011590719223022,-1.194870114326477,794.4231204360794,0.000286799040623,0.0028360593132674,0.0090734641999006,2.654448986053467,0.3125663198515215,217203.125,0.28
1.0,2.374000072479248,0.0009356741793453,-2.543775963204098e-07,0.9781256318092346,0.001016350230202,-1.2310489416122437,962.3903283957104,0.0002780785434879,0.0024268147535622,0.0038597129750996,2.1432852745056152,0.6287552388528413,166281.25,0.28
1.0,2.5309998989105225,0.0008890150929801,6.521318596242054e-08,0.9827715754508972,0.0008315177983604,-1.2742921113967896,1181.90082928916,0.0002865474962163,0.0019091734429821,0.0018578516319394,2.2065579891204834,1.027624278580928,127296.859375,0.28
1.0,2.688999891281128,0.0010114265605807,-5.47170380116313e-08,0.9669583439826964,0.0006564218783751,-1.3182172775268557,1473.074520880194,0.0002818518551066,0.0014728093519806,0.0010976260527968,2.291267156600952,1.3418134056018878,97453.1171875,0.28
1.0,2.845999956130981,0.0011031930334866,-2.6792676521836256e-07,0.9497872591018676,0.0005104229785501,-1.3584505319595337,1860.784680579313,0.0002776593028102,0.0011655540438368,0.0007056685863062,2.344553709030152,1.6517017569647323,74609.375,0.28
1.0,3.003999948501587,0.0013345590559765,-2.042723110662337e-07,0.936663031578064,0.0003958159068133,-1.3916810750961304,2366.4107870725657,0.0002758145856205,0.0009616242023184,0.0004844045906793,2.4104974269866943,1.9851674010147191,57109.375,0.28
1.0,3.1619999408721924,0.0011776459868997,-4.700283184888576e-08,0.9287360310554504,0.000307210284518,-1.4238163232803345,3023.128058724865,0.0002626499917823,0.0007983351242728,0.0003498353180475,2.478509426116944,2.282031238950937,43718.74609375,0.28
1.0,3.319999933242798,0.0011456595966592,-6.301821287024724e-08,0.9229081273078918,0.000233889062656,-1.4381767511367798,3945.9225533129584,0.000258625135757,0.0006873359670862,0.0002519003173802,2.55466890335083,2.7286030213643104,33468.75,0.28
