Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.052271157503128,-4.916478815175651e-07,0.0091870371252298,0.0001894690358312,0.9810766577720642,48.48832995282028,0.0001732453674776,0.0005725473747588,0.0001302594755543,1.5627505779266355,4.395437432265902,6999983.5,0.74
1.0,0.3240000009536743,-0.0305686462670564,-8.317454103234924e-08,0.0052776071242988,0.0002913561766035,0.4638706743717193,18.113935959145422,0.0002243106282548,0.0012315487256273,0.0002253737766295,1.5231223106384275,5.464472149533097,5358937.0,0.74
1.0,0.4819999933242798,-0.0035632457584142,-1.5393591468182424e-07,0.0101891187950968,0.0003615180612541,-1.7152448892593384,28.18425934170183,0.0002122360747307,0.0018035495886579,0.0002758241607807,1.8640944957733157,6.538765797574527,4102609.0,0.74
1.0,0.6399999856948853,0.0309234522283077,-1.0458354893216892e-07,0.048209011554718,0.0007270153728313,-1.2997955083847046,66.3108558034573,0.0002672423142939,0.0023386438842862,0.0004507239500526,2.3249759674072266,5.188639041730945,3140812.25,0.74
1.0,0.7980000376701355,-0.0066078100353479,-1.642573153048943e-07,0.0724051520228385,0.0005579449934884,-1.532568335533142,129.77112953399444,0.0002160093717975,0.0016996426274999,0.0003011015069205,2.880624532699585,5.644749655632172,2404484.0,0.74
1.0,0.9550000429153442,-0.0033013995271176,-1.173449177827024e-07,0.108012244105339,0.0007457264000549,-1.289058804512024,144.84165251139564,0.0002275808219565,0.0005060856346972,0.0001506038097431,3.033416748046875,3.360377373986839,1840781.125,0.74
1.0,1.1119999885559082,-0.0011355114402249,-2.435492660879391e-07,0.1497136950492859,0.0007580877863802,-1.3233070373535156,197.4885992612476,0.0002090497437166,0.0006149407709017,0.0002030667237704,-3.099010944366455,3.028269523847948,1409249.875,0.74
1.0,1.2690000534057615,-0.0004322312306612,-2.411946411484678e-07,0.2158069014549255,0.0007468956173397,-1.2975295782089231,288.9385028440404,0.000207540433621,0.0008339001797139,0.0002990174398291,-2.975476026535034,2.7888011488237336,1078859.25,0.74
1.0,1.4259999990463257,0.000252183759585,-1.9732324574306406e-07,0.2482952028512954,0.0006618368788622,-1.1134676933288574,375.1607243134311,0.0001844813959905,0.0006281025707721,0.0001388653327012,3.1380810737609863,4.523105648862545,825937.4375,0.74
1.0,1.5839999914169312,0.0006327948067337,-3.508332326873642e-07,0.3467564880847931,0.0009976641740649,-0.9981749653816224,347.568347244474,0.0002172671083826,0.0035864696837961,0.0014779665507376,-1.8095145225524905,2.426624392822857,632312.4375,0.74
