Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0474492534995079,5.012378512248006e-09,0.0092208916321396,0.0001869629340944,1.011122226715088,49.31935667783184,0.0003992335114162,0.0005511062336154,0.0001286175684072,1.5393940210342407,4.284844134749979,6999983.5,0.18
1.0,0.3240000009536743,-0.025356326252222,-2.367012541526492e-07,0.0053779971785843,0.0002905492146965,0.5073287487030029,18.509763257153647,0.000413320492953,0.0011979069095104,0.0002251910191262,1.5171239376068115,5.3195145799269,5358937.0,0.18
1.0,0.4819999933242798,0.0014539714902639,-2.291461909109671e-09,0.0090487180277705,0.0003645472461357,-1.822142004966736,24.821797788044275,0.0004025037051178,0.0016449929680675,0.0002790466533042,1.818079948425293,5.89504639668251,4102609.0,0.18
1.0,0.6389999985694885,0.0355845019221305,-7.517533617829032e-08,0.0480281747877597,0.0007248803740367,-1.3307743072509766,66.25669076995347,0.0004826652584597,0.0021684344392269,0.0004458712064661,2.2960243225097656,4.863365043043683,3140812.25,0.18
1.0,0.7960000038146973,-0.0015464070020243,-2.712303626140056e-07,0.0697012618184089,0.0005582694429904,-1.5690374374389648,124.8523677832834,0.0004208670870866,0.0012498538708314,0.0002579946885816,2.758777141571045,4.84449458127412,2404484.0,0.18
1.0,0.9539999961853028,0.0021499586291611,-4.597513907356188e-07,0.105641946196556,0.0007503115921281,-1.3371506929397583,140.7974330996555,0.0004444291989784,0.0003259250952396,9.910605876939373e-05,2.94793438911438,3.2886495466239603,1840781.125,0.18
1.0,1.1119999885559082,0.004027928225696,-3.44390514328552e-07,0.1471427977085113,0.0007644467405043,-1.3764264583587646,192.48273282116668,0.0004121465608477,0.0005873361369594,0.0001989612210309,-3.115858316421509,2.952013130580037,1409249.875,0.18
1.0,1.2699999809265137,0.0047027016989886,-2.600359039206524e-07,0.2208505272865295,0.0007515925099141,-1.3651100397109983,293.8434382638331,0.0004196093068458,0.0010197517694905,0.0003813226358033,-2.902455568313598,2.6742492413074928,1078859.25,0.18
1.0,1.4270000457763672,0.0055437781848013,-1.874643089649908e-07,0.2478276044130325,0.0006746338913217,-1.1545912027359009,367.3512516951935,0.0004014974983874,0.0003939157177228,0.0001210093760164,-3.0047054290771484,3.2552495574335825,825937.4375,0.18
1.0,1.5850000381469729,0.0056714336387813,-1.6942571789968497e-07,0.3572382628917694,0.0010376684367656,-1.1376428604125977,344.2701447152545,0.000428665196523,0.0032726409845054,0.0015700234798714,-1.9843034744262693,2.084453529811776,632312.4375,0.18
