Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.052209910005331,-4.97350583827938e-07,0.0092894351109862,0.0001877157046692,1.0266246795654297,49.48672316657913,0.0001674895902397,0.0005161989829503,0.0001210092814289,1.6847851276397705,4.265780086076996,6999983.5,0.59
1.0,0.3230000138282776,-0.0305656697601079,-3.4988013908332505e-07,0.0054612816311419,0.000294963712804,0.4556387066841125,18.515096583322777,0.0002127691259374,0.0011319696204736,0.0002199033333454,1.5830721855163574,5.147578271110445,5358937.0,0.59
1.0,0.481000006198883,-0.0036846930161118,1.035447283470603e-07,0.009341662749648,0.0003760653489734,-1.675319790840149,24.840530442772657,0.0002100858837366,0.0016318459529429,0.0002751507854554,1.884381890296936,5.930733398567755,4102609.0,0.59
1.0,0.6389999985694885,0.031238367781043,2.959686753456481e-07,0.0458073839545249,0.0007315708207897,-1.3473063707351685,62.61510526769312,0.0002639182202983,0.0021216499153524,0.0004353325639385,2.33770489692688,4.873630164849869,3140812.25,0.59
1.0,0.7960000038146973,-0.0062164706178009,-1.811046814736983e-07,0.0706482231616973,0.0005488384049385,-1.5492843389511108,128.72317703350907,0.0002038809179794,0.0014480691170319,0.0002756458416115,2.8409972190856934,5.25336826619959,2404484.0,0.59
1.0,0.9539999961853028,-0.0025839507579803,-2.950244493149512e-07,0.1140586286783218,0.0007395666325464,-1.3799701929092407,154.22360022597806,0.0002193933614762,0.0005524085718207,0.0001609762111911,3.038416147232056,3.4316161856035703,1840781.125,0.59
1.0,1.1119999885559082,-0.000824871356599,-1.9494532921271457e-07,0.1497199535369873,0.0007640764233656,-1.3227869272232056,195.94892468674425,0.0002134399401256,0.0007003247155807,0.0002343269006814,-3.0655500888824463,2.988665464972537,1409249.875,0.59
1.0,1.2699999809265137,-7.359095616266131e-05,-2.3154090911248207e-07,0.2047929614782333,0.0007631978951394,-1.3118520975112915,268.33533318486474,0.0002136076363967,0.0009641788783483,0.0003626541874837,-2.9402217864990234,2.658672949672262,1078859.25,0.59
1.0,1.4279999732971191,0.0006413847440853,-3.657588081296126e-07,0.2433172613382339,0.000671342771966,-1.1575912237167358,362.4337246168385,0.00020161694556,0.0001906515390146,5.036740549257957e-05,-3.077448844909668,3.785216592955941,825937.4375,0.59
1.0,1.5850000381469729,0.0008351928554475,-2.9033881787654536e-07,0.34554523229599,0.0010384833440184,-1.1046433448791504,332.7402738679339,0.000208073441172,0.0034323472063988,0.0015380028635263,-1.9183300733566284,2.2316910376415904,632312.4375,0.59
1.0,1.7419999837875366,0.0013009866233915,-4.034749281345285e-07,0.4729141294956207,0.0010991889284923,-1.1957354545593262,430.2391674780271,0.0001987659779842,0.0033888877369463,0.0025256576482206,-1.8424506187438965,1.3417842831287277,484078.09375,0.59
1.0,1.899999976158142,0.0009723276598379,-3.4974906526485945e-08,0.6159264445304871,0.0011310980189591,-1.1195383071899414,544.5385229277141,0.0001764616026775,0.0034530921839177,0.0056786001659929,-1.677927851676941,0.6080886280032615,370593.71875,0.59
1.0,2.056999921798706,0.0011626125779002,8.554246022640656e-08,0.7615234851837158,0.0011938678799197,-1.116785168647766,637.8624452438835,0.00018241503858,0.0033267715480178,0.0186446700245142,-2.668412208557129,0.1784301649556568,283703.09375,0.59
1.0,2.21399998664856,0.0013499625492841,-1.8631611808928028e-08,0.8871132731437683,0.0011659632436931,-1.1326537132263184,760.8415427693022,0.0001835051079979,0.0028874222189188,0.0085929976776242,2.5489299297332764,0.3360203653304267,217203.125,0.59
1.0,2.371999979019165,0.0013600236270576,5.5920352792782075e-08,0.9494258761405944,0.0010322794551029,-1.1531105041503906,919.7372585952317,0.0001586013531778,0.0024669445119798,0.0036022386047989,2.1936750411987305,0.6848365093565283,166281.25,0.59
1.0,2.5299999713897705,0.0010997320059686,3.620346245014616e-09,0.9604131579399108,0.0008550155325792,-1.176396727561951,1123.269837031722,0.0001465268142055,0.0019744145683944,0.0017900899983942,2.260950088500977,1.1029694429696355,127296.859375,0.59
1.0,2.687000036239624,0.0011325143277645,1.0805418071413443e-07,0.9499348998069764,0.0006830360507592,-1.1965230703353882,1390.75367801017,0.0001429212425136,0.0015469582285732,0.0010776064591482,2.3606574535369877,1.4355502562558546,97453.1171875,0.59
