Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0547538883984088,-2.032121813044796e-07,0.0091936727985739,0.0001873682049335,0.9979751110076904,49.06741142037668,0.0002022162370849,0.0004961669910699,0.00011994720262,1.667779564857483,4.136544915027329,6999983.5,0.64
1.0,0.3240000009536743,-0.0330537259578704,-1.4905425871347688e-07,0.0053216107189655,0.0002895117213483,0.3791251480579376,18.38133079441595,0.0002272038400406,0.0011204819893464,0.0002158576389774,1.572622537612915,5.19083778852693,5358937.0,0.64
1.0,0.4819999933242798,-0.0060895341448485,2.3687720229759183e-08,0.0096019562333822,0.0003747215378098,-1.7911782264709473,25.624244310866032,0.000234079619986,0.0016181637765839,0.000277456943877,1.8757840394973757,5.832125712813589,4102609.0,0.64
1.0,0.6399999856948853,0.0284804217517375,-3.709164104748197e-07,0.0457284823060035,0.0007236287929117,-1.3939487934112549,63.19328743401625,0.0002830485755112,0.0021227507386356,0.0004368595255073,2.3200411796569824,4.859115149590826,3140812.25,0.64
1.0,0.7980000376701355,-0.0090023381635546,-2.341253093618434e-07,0.0760819837450981,0.0005536684766411,-1.6046966314315796,137.41433177963893,0.0002436386421322,0.0014129200717434,0.0002738331677392,2.8462631702423096,5.159784270870488,2404484.0,0.64
1.0,0.9550000429153442,-0.0056307804770767,-9.87644241945418e-08,0.118595078587532,0.0007287316257134,-1.413044810295105,162.74177543952584,0.0002578094427008,0.000524082861375,0.0001532657915959,3.0297532081604004,3.41943793143882,1840781.125,0.64
1.0,1.1130000352859497,-0.0036159784067422,-1.5497028016397962e-07,0.1550450026988983,0.0007558322977274,-1.3465030193328855,205.13148639594613,0.0002403684484306,0.0006824876181781,0.0002301687345607,-3.071342945098877,2.9651621428108546,1409249.875,0.64
1.0,1.2710000276565552,-0.0026924416888505,-2.249808090937222e-07,0.2118893414735794,0.0007550287991762,-1.3329086303710938,280.6374295983994,0.0002284616057295,0.0009501124732196,0.0003574570000637,-2.9436514377593994,2.6579769679996037,1078859.25,0.64
1.0,1.4279999732971191,-0.0022518855985254,-1.1370165964308401e-07,0.2445130944252014,0.000667362823151,-1.1731770038604736,366.38704755937226,0.0002061572449747,0.0002354296011617,6.0679652960971e-05,-3.0793116092681885,3.8798771857375063,825937.4375,0.64
1.0,1.5859999656677246,-0.00159593205899,-3.9736795542921765e-07,0.3663493394851684,0.0010339139262214,-1.1521505117416382,354.3325321325718,0.0002461541444063,0.0034728609025478,0.001530437497422,-1.9014390707015991,2.269194859899601,632312.4375,0.64
1.0,1.743000030517578,-0.001686522969976,-3.4436897777823106e-08,0.4994202852249145,0.0010955219622701,-1.2369918823242188,455.87427949871113,0.000250849785516,0.0034485748037695,0.0025295477826148,-1.796747088432312,1.3633167269940838,484078.09375,0.64
1.0,1.899999976158142,-0.0017296955920755,7.58366951458811e-08,0.6489613056182861,0.001122816815041,-1.164839267730713,577.9761194568375,0.000233744183788,0.0034827119670808,0.0054338090121746,-1.5848770141601562,0.6409338199553416,370593.71875,0.64
1.0,2.058000087738037,-0.0012727458961308,-1.665716951038121e-07,0.7996951937675476,0.0011787828989326,-1.170225977897644,678.4075290637616,0.0002186510100727,0.0033576369751244,0.0276401992887258,-2.234008550643921,0.1214765834374437,283703.09375,0.64
1.0,2.2149999141693115,-0.0017321236664429,1.716073683155628e-07,0.9239198565483092,0.0011383313685655,-1.1964792013168335,811.6440274439283,0.0001996168284676,0.0028560468927025,0.0114158252254128,2.44941782951355,0.250183130549749,217203.125,0.64
1.0,2.372999906539917,-0.0016147836577147,2.210932414925537e-08,0.9779502749443054,0.0009930342203006,-1.2311103343963623,984.8102461647866,0.0001982752291951,0.0024104164913296,0.0039458791725337,2.042766571044922,0.6108693109783895,166281.25,0.64
1.0,2.5309998989105225,-0.0011751931160688,1.2601685028812426e-08,0.9810036420822144,0.00081097666407,-1.2723946571350098,1209.6570537046798,0.0002023000852204,0.0019065228989347,0.0018318750662729,2.143033027648926,1.0407494124660714,127296.859375,0.64
1.0,2.688999891281128,-0.0013258593389764,4.539713316376037e-08,0.9654449224472046,0.0006403207662515,-1.315476655960083,1507.7520101354223,0.0001894708839245,0.0014677410945296,0.0010828969534486,2.242887496948242,1.355383898583683,97453.1171875,0.64
1.0,2.845999956130981,-0.0013332798844203,9.766144160039405e-08,0.9483529329299928,0.0004983223043382,-1.3528151512145996,1903.091482508347,0.0001961789675988,0.0011603393359109,0.0006931864772923,2.311732769012451,1.673920905732903,74609.375,0.64
1.0,3.003999948501587,-0.0011353673180565,-2.5083604526798812e-08,0.936046302318573,0.0003862195881083,-1.3862706422805786,2423.611673615965,0.0001846913801273,0.0009443258168175,0.0004739194991998,2.399415969848633,1.9925869655331236,57109.375,0.64
1.0,3.1610000133514404,-0.0012779013486579,1.8280582381180466e-08,0.9277977347373962,0.0003000092110596,-1.414252519607544,3092.56416314796,0.0001916510227601,0.0007983631221577,0.0003405033494345,2.4794933795928955,2.344655708918745,43718.74609375,0.64
1.0,3.319000005722046,-0.0013406579382717,-5.0811618024226846e-08,0.9225236177444458,0.0002279416075907,-1.4243171215057373,4047.19273280155,0.0001920702779898,0.0006763177807442,0.0002439839008729,2.585386276245117,2.7719770785054867,33468.75,0.64
1.0,3.4760000705718994,-0.0013467366807162,-1.300920757785207e-07,0.9194126129150392,0.0001774545380612,-1.4394793510437012,5181.116374705064,0.0001815050491131,0.0005799016798846,0.0001849664549808,2.6811716556549072,3.135172158349145,25624.99609375,0.64
1.0,3.633000135421753,-0.0009695674525573,-2.220833010824208e-07,0.9176746010780334,0.0001372598053421,-1.4479355812072754,6685.676107366698,0.000208588928217,0.0004908079863525,0.0001403854257659,2.831793546676636,3.496146296344861,19625.0,0.64
1.0,3.79800009727478,-0.0011917104711756,-7.042297767156924e-08,0.9169876575469972,0.0001061297007254,-1.450430989265442,8640.25481348836,0.0001790733658708,0.0004075496690347,0.0001071014994522,3.0266292095184326,3.805265763029386,15022.91015625,0.64
1.0,4.002999782562256,-0.0012812555069103,-6.526136786533243e-08,0.9168819189071656,8.209692168748006e-05,-1.4484450817108154,11168.286216595034,0.0002223404881078,0.0003224757092539,8.27330513857305e-05,-3.114922046661377,3.897785756147531,11516.697265625,0.64
1.0,4.259999752044678,-0.0011610656511038,-4.079296900272311e-09,0.9174537658691406,6.349050818243995e-05,-1.4403706789016724,14450.250787611238,0.0002106013416778,0.0002489711041562,6.43829844193533e-05,3.084027051925659,3.867032670224993,8801.966796875,0.64
1.0,4.586999893188477,-0.0012734996853396,5.1344478890769096e-08,0.918838620185852,4.9167538236361e-05,-1.429455041885376,18687.91184477772,0.0001986944989766,0.0001867583196144,4.975510819349438e-05,-3.075547456741333,3.753550668368847,6740.5849609375,0.64
1.0,5.008999824523926,-0.0012321649119257,1.4537141268533562e-08,0.921078085899353,3.828875560429879e-05,-1.4057879447937012,24056.098751768808,0.0002174771216232,0.0001537426869617,3.88115004170686e-05,-3.045435667037964,3.9612662563842607,5159.66845703125,0.64
1.0,5.432000160217285,-0.0012291461462154,-3.9098964066397464e-08,0.9245296120643616,2.952902104880195e-05,-1.3799760341644287,31309.18598813053,0.0002276230952702,0.0001216384407598,2.994367605424486e-05,-2.901083469390869,4.062241407484398,3951.206787109375,0.64
1.0,5.855000019073486,-0.0012589945690706,-1.1478176276114028e-07,0.9301679134368896,2.323875014553778e-05,-1.3535990715026855,40026.58953736792,0.0002316479367436,8.432191680185497e-05,2.353414674871601e-05,-2.787222385406494,3.582960440512059,3022.096923828125,0.64
1.0,6.277999877929688,-0.0011214073747396,-1.8351306607655718e-07,0.9380868673324584,1.816568146750797e-05,-1.3018999099731443,51640.60974042548,0.000224436764256,7.5564268627204e-05,1.8390956029179503e-05,-2.6801652908325195,4.108773274609108,2312.779296875,0.64
1.0,6.701000213623047,-0.0012967240763828,-5.0561158815298774e-08,0.9476486444473268,1.4325828487926628e-05,-1.2550054788589478,66149.65726037946,0.0002253591228509,5.784902168670669e-05,1.450978197681252e-05,-2.5948286056518555,3.9868980649849055,1772.8358154296875,0.64
