Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0521163828670978,-1.4594252206734384e-07,0.008973135612905,0.0001894831075333,0.9551193714141846,47.35586052876928,0.0002882639528252,0.0005599605501629,0.0001302099844906,1.548516869544983,4.300442491821043,6999983.5,0.6
1.0,0.3230000138282776,-0.0304116085171699,-1.5876379677592922e-07,0.0053412271663546,0.000292581244139,0.4780790507793426,18.255535080769302,0.0003029378713108,0.0012237064074724,0.0002252540143672,1.5355786085128784,5.432562038505781,5358937.0,0.6
1.0,0.4800000190734863,-0.0032770461402833,-2.7177384254173376e-07,0.0099702142179012,0.0003683145623654,-1.6866164207458496,27.069834420528743,0.0003046987403649,0.0018203204963356,0.000278602092294,1.8731642961502075,6.533764629500888,4102609.0,0.6
1.0,0.6380000114440918,0.0308751594275236,1.7555883857767185e-07,0.0472323670983314,0.0007283683517016,-1.313601016998291,64.8468140989172,0.0003742950502783,0.002344240900129,0.0004516600165516,2.324089288711548,5.190277673961848,3140812.25,0.6
1.0,0.7960000038146973,-0.0064960466697812,-9.20040008622891e-08,0.0696626827120781,0.0005706418305635,-1.570077896118164,122.07777099565546,0.0003193726588506,0.0016703099245205,0.0003016928676515,2.874663591384888,5.5364581122599,2404484.0,0.6
1.0,0.953000009059906,-0.0029989341273903,-3.236685870433576e-07,0.1070079356431961,0.0007482154760509,-1.3340818881988523,143.01753848767768,0.0003364782896824,0.0005020296084694,0.0001496835902798,3.0320394039154053,3.353938848812455,1840781.125,0.6
1.0,1.1100000143051147,-0.0008526655146852,-4.317952289056848e-07,0.1494701653718948,0.0007626995211467,-1.3702298402786257,195.97516614035268,0.0003140900516882,0.0006287139258347,0.000207322242204,-3.0949723720550537,3.0325445024649267,1409249.875,0.6
1.0,1.2680000066757202,1.914003223646432e-05,-2.649000236942811e-07,0.2156618386507034,0.0007554942276328,-1.3508774042129517,285.45795687468933,0.0003280093078501,0.0008481655386276,0.0003040424489881,-2.9731719493865967,2.789628689843291,1078859.25,0.6
1.0,1.4249999523162842,0.0004069586284458,-2.6033262656710576e-07,0.2453773319721222,0.0006776081281714,-1.1639461517333984,362.1227694453648,0.0002854130289051,0.0005334141897037,0.0001222145656356,3.132690906524658,4.36457133345264,825937.4375,0.6
1.0,1.5820000171661377,0.0007369705708697,-3.3329629900435975e-07,0.3571877777576446,0.0010317862033843,-1.1205953359603882,346.1839057219607,0.0003224751271773,0.003736657788977,0.0014499706448987,-1.8211863040924072,2.577057543973968,632312.4375,0.6
1.0,1.7390000820159912,0.0011212684912607,-2.465384625338629e-07,0.4857546687126159,0.0010840233881026,-1.1951775550842283,448.1034948543176,0.0003038602008018,0.0035026157274842,0.0024261837825179,-1.728302240371704,1.4436728794919187,484078.09375,0.6
1.0,1.8960000276565552,0.0012825899757444,-2.847396558536275e-07,0.6243318319320679,0.0011160850990563,-1.119392991065979,559.3944695256062,0.0003000869182869,0.0035028755664825,0.0053148632869124,-1.5105059146881104,0.6590716218624443,370593.71875,0.6
1.0,2.053999900817871,0.0008592252852395,6.101475236164333e-08,0.7689403295516968,0.0011725589865818,-1.1175787448883057,655.7796565895949,0.0002880123793147,0.003316911868751,0.0240452196449041,-2.259331703186035,0.1379447523347534,283703.09375,0.6
1.0,2.211999893188477,0.0011118889087811,-9.431555980654593e-08,0.8898329734802246,0.0011360842036083,-1.1300172805786133,783.2456174058339,0.0002883478009607,0.0028424479532986,0.0101487198844552,2.4676320552825928,0.2800794568832731,217203.125,0.6
1.0,2.369999885559082,0.0011455523781478,-4.0209947371749883e-08,0.9480674266815186,0.0010023156646639,-1.147090196609497,945.8770925219628,0.0002650372043717,0.0024241509381681,0.0036604839842766,2.118807792663574,0.6622487486848557,166281.25,0.6
1.0,2.5280001163482666,0.0012350132456049,-5.506623779183428e-08,0.957638382911682,0.0008284926880151,-1.1674118041992188,1155.8803074122295,0.0002660434402059,0.0019360550213605,0.0017420476069673,2.2340588569641118,1.111367458396192,127296.859375,0.6
1.0,2.684999942779541,0.0012853617081418,-1.3940051246663645e-07,0.9466580152511596,0.0006614147569052,-1.1818746328353882,1431.262313650976,0.0002645341155584,0.0015118158189579,0.0010415989672765,2.352578639984131,1.4514375171770328,97453.1171875,0.6
1.0,2.8420000076293945,0.0012511949753388,-2.861537318210594e-08,0.9329421520233154,0.0005216926219873,-1.184895157814026,1788.298535772667,0.0002592515083961,0.0012015854008495,0.0006823773146606,2.4456703662872314,1.7608812236776232,74609.375,0.6
1.0,3.0,0.0012744192499667,-9.614475438013416e-09,0.9223092198371888,0.0004107929999008,-1.172878623008728,2245.192152884148,0.0002636117569636,0.0010042873909696,0.0004717437550425,2.576209783554077,2.1288832766405217,57109.375,0.6
1.0,3.157000064849853,0.0013104303507134,-1.3010166810545345e-07,0.9156118035316468,0.0003259164222981,-1.1481869220733645,2809.345405411825,0.0002494409563951,0.0008436720236204,0.0003491008537821,2.692167997360229,2.4166999721717706,43718.74609375,0.6
1.0,3.314000129699707,0.0012706043198704,-7.39919201464545e-08,0.9107260704040528,0.00025688947062,-1.0877964496612549,3545.2059136785115,0.0002549751079641,0.000727062113583,0.0002596629492472,2.862849235534668,2.800022551121386,33468.75,0.6
1.0,3.470999956130981,0.0013469021068885,-1.63003193165423e-07,0.9080186486244202,0.000208683341043,-1.0246703624725342,4351.179371030939,0.0002553105296101,0.0006276307394728,0.0002043754502665,3.056227684020996,3.070969329507609,25624.99609375,0.6
1.0,3.628000020980835,0.0014114617370069,-2.7088971066291382e-08,0.9066194891929626,0.0001721389999147,-0.941151797771454,5266.787245435107,0.0002475962392054,0.0005289608961902,0.0001653710205573,-2.996508836746216,3.198631141099997,19625.0,0.6
1.0,3.7929999828338623,0.0012978116283193,-4.486924254365477e-08,0.90601646900177,0.0001455904275644,-0.8467400074005127,6223.049716648786,0.0002460030664224,0.0004312296223361,0.0001374443381791,-2.6809585094451904,3.137485530861866,15022.91015625,0.6
1.0,3.998000144958496,0.0013508843258023,-5.1524228439348014e-08,0.9062645435333252,0.0001264394086319,-0.742839515209198,7167.579739090904,0.000287593138637,0.0003774246724788,0.0001196712473756,-2.4448931217193604,3.1538458966173017,11516.697265625,0.6
1.0,4.255000114440918,0.0013050228590145,-7.036688032258098e-08,0.9071588516235352,0.0001131934332079,-0.6410782933235168,8014.235684124643,0.0002682235790416,0.0002908451133407,0.0001074458996299,-2.4351203441619877,2.706898209633045,8801.966796875,0.6
1.0,4.581999778747559,0.0013373437104746,-2.2918652575754095e-07,0.9088352918624878,0.0001039495982695,-0.5462023019790649,8743.038039511368,0.0002703198406379,0.0002169325452996,9.783412679098548e-05,-2.1994497776031494,2.2173504523948,6740.5849609375,0.6
