Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.050990030169487,-7.333508733609051e-08,0.0094321360811591,0.0001965707051567,1.0295696258544922,47.98342699964673,2.823182330757845e-05,0.0005116487736813,0.0001247021718882,1.683218479156494,4.102966018427281,6999983.5,0.66
1.0,0.3240000009536743,-0.0293461252003908,9.139265699786848e-08,0.004824954085052,0.0002913312346208,0.4412921667098999,16.56174660204504,5.14585517521482e-05,0.0011054119095206,0.0002155773545382,1.5857210159301758,5.127681021451952,5358937.0,0.66
1.0,0.4819999933242798,-0.0024987689685076,-4.045877943781306e-08,0.009596643038094,0.0003781078266911,-1.622899293899536,25.380704552126645,4.9697671784088016e-05,0.0016425480134785,0.0002738954499363,1.9036496877670288,5.996989047682196,4102609.0,0.66
1.0,0.6399999856948853,0.0323766693472862,-1.0344683687435464e-07,0.0461068376898765,0.0007221834384836,-1.3388549089431765,63.84366524201587,0.0001133405748987,0.0021356816869229,0.0004296205879654,2.352569103240967,4.971087854603797,3140812.25,0.66
1.0,0.796999990940094,-0.0054013025946915,-3.3420258205296705e-07,0.0705891922116279,0.0005975142703391,-1.5122723579406738,118.13808592648358,6.244303222047165e-05,0.0013414436252787,0.0002746684476733,2.8679792881011963,4.883865025786392,2404484.0,0.66
1.0,0.9550000429153442,-0.0019757922273129,-1.6018725901290054e-08,0.1037762090563774,0.0007489150739274,-1.3881086111068726,138.56872784273102,6.328154995571822e-05,0.0004859986074734,0.0001429390977136,3.008014440536499,3.400039703951052,1840781.125,0.66
1.0,1.1130000352859497,-7.271773483807919e-06,-1.46938077705272e-07,0.1502042412757873,0.0007634322391822,-1.3394824266433716,196.74862229642017,6.0430615121731535e-05,0.0006648040143772,0.0002210750390077,-3.0802180767059326,3.007141906934767,1409249.875,0.66
1.0,1.2699999809265137,0.0008141019497998,-1.1964769441874526e-07,0.2157382071018219,0.0007543436950072,-1.33978533744812,285.9945785054176,6.177222530823201e-05,0.0009440663270652,0.0003426756593398,-2.92952561378479,2.754985075052789,1078859.25,0.66
1.0,1.4279999732971191,0.0015301273670047,-1.7624564918605756e-07,0.2707210779190063,0.0006478700670413,-1.165112853050232,417.8632285873465,3.141816341667436e-05,0.0001402489724569,3.8420061173383147e-05,-3.078094482421875,3.650409920587651,825937.4375,0.66
1.0,1.5850000381469729,0.0018349844031035,-4.538729001524189e-07,0.3532310128211975,0.0010400669416412,-1.118000626564026,339.62334411262367,6.638398190261796e-05,0.0034326121676713,0.0014777673641219,-1.9273934364318848,2.3228366324836487,632312.4375,0.66
1.0,1.7419999837875366,0.0021997049916535,-3.545355866663158e-07,0.4833900332450866,0.0010984510881826,-1.2104744911193848,440.0651412206698,5.296781819197349e-05,0.0033599436283111,0.0024404083378612,-1.8560725450515747,1.3767956682428444,484078.09375,0.66
1.0,1.899999976158142,0.0020834209863096,-1.9800583572759933e-07,0.6276856660842896,0.0011231142561882,-1.1296818256378174,558.8796176575888,5.0536138587631285e-05,0.0034083421342074,0.0053799822926521,-1.6940611600875854,0.6335229279216273,370593.71875,0.66
1.0,2.058000087738037,0.0021811854094266,-7.491831155448382e-08,0.7738724946975708,0.0011810658033937,-1.1296617984771729,655.2323269998121,4.911067298962735e-05,0.0032529663294553,0.0155653776600956,-2.554671049118042,0.2089873050619818,283703.09375,0.66
1.0,2.2149999141693115,0.0022757202386856,-7.090811493526418e-08,0.8970773220062256,0.0011446719290688,-1.145836591720581,783.6981926655227,1.3054739611106925e-05,0.0028186831623315,0.0089481184259057,2.598557949066162,0.3150028897886743,217203.125,0.66
1.0,2.372999906539917,0.0023030533920973,2.4457678549083542e-08,0.9550516605377196,0.0010062772780656,-1.1671358346939087,949.093934003528,1.0036116691480856e-05,0.0024001118727028,0.0037155803292989,2.163893222808838,0.6459588166556128,166281.25,0.66
1.0,2.5309998989105225,0.0021653405856341,1.2345196864771424e-07,0.9630388021469116,0.0008283053757622,-1.1910218000411987,1162.6615380355747,1.1545451343408786e-05,0.0019217669032514,0.0017459536902606,2.246479034423828,1.100697523635071,127296.859375,0.66
1.0,2.688999891281128,0.0023469033185392,-1.2299869567300448e-08,0.9508690237998962,0.000658597855363,-1.2110050916671753,1443.7778927715235,1.4312543498817831e-05,0.0014946272131055,0.0010435500880703,2.3536412715911865,1.4322524909842418,97453.1171875,0.66
1.0,2.8470001220703125,0.0025343357119709,4.181086055154992e-08,0.9365276098251344,0.0005167839117348,-1.2206062078475952,1812.2228431633157,2.2110692952992395e-05,0.0011953233042731,0.0006772805936634,2.439314126968384,1.7648863934039627,74609.375,0.66
1.0,3.005000114440918,0.0021963203325867,2.5123268798665777e-08,0.925100803375244,0.0004042737418785,-1.2150081396102903,2288.302967876441,-3.2123127766681137e-06,0.0009905056795105,0.0004683774313889,2.5525779724121094,2.1147596214729014,57109.375,0.66
1.0,3.1630001068115234,0.0022959269117563,-2.564494927526084e-08,0.9179393649101256,0.0003185333625879,-1.1978800296783447,2881.7683568601965,-2.5972440198529512e-08,0.0008332071593031,0.0003423700982239,2.6790218353271484,2.433644654207541,43718.74609375,0.66
1.0,3.321000099182129,0.0024223201908171,1.4586038332708998e-07,0.9129860997200012,0.0002477050002198,-1.146168828010559,3685.7798547046737,-7.069455932651181e-06,0.0007101621595211,0.0002526809112168,2.8215320110321045,2.81050972984491,33468.75,0.66
1.0,3.4790000915527344,0.0022070936392992,1.7850858569090633e-07,0.9101266860961914,0.0001990495220525,-1.0904942750930786,4572.36308186691,-5.0570311032061e-06,0.0006281713722273,0.0001963655377039,3.022132158279419,3.198989902058946,25624.99609375,0.66
1.0,3.63700008392334,0.0022833079565316,-9.198354966599709e-09,0.9085519909858704,0.0001615456858417,-1.0130566358566284,5624.117946895576,1.4480257050308865e-05,0.0005258611636236,0.0001567558792885,-3.051711320877075,3.354650339179193,19625.0,0.66
1.0,3.802000045776367,0.0025144221726804,-5.9164335652894806e-08,0.9079947471618652,0.0001339674054179,-0.9187219738960266,6777.728838811362,1.7349024119539536e-06,0.0004340872983448,0.0001280131691601,-2.7488949298858643,3.39095814276643,15022.91015625,0.66
1.0,4.006999969482422,0.0024144810158759,-1.303760086557304e-07,0.908144474029541,0.0001141022949013,-0.8147186636924744,7959.037763564828,3.930016100639477e-05,0.0003545749641489,0.0001087105774786,-2.494295835494995,3.261641804990112,11516.697265625,0.66
1.0,4.263999938964844,0.002223611343652,-1.544360088701069e-07,0.9092497229576112,9.9778946605511e-05,-0.7056497931480408,9112.641031904734,3.5359160392545164e-05,0.0002893076452892,9.553467680234462e-05,-2.4571104049682617,3.028299827588124,8801.966796875,0.66
1.0,4.591000080108643,0.0022025250364094,-5.3762441609706e-08,0.9104614853858948,9.04600601643324e-05,-0.5979161262512207,10064.789739603577,3.368214311194606e-05,0.000220924775931,8.620095468359068e-05,-2.258702039718628,2.5629040506799443,6740.5849609375,0.66
1.0,5.013000011444092,0.0019621036481112,7.820177927442273e-08,0.9130648374557496,8.424671977991238e-05,-0.5005871057510376,10837.986806383158,6.571322592208162e-05,0.0001662319700699,8.000728121260181e-05,-2.0855674743652344,2.077710522723613,5159.66845703125,0.66
1.0,5.435999870300293,0.0021791323088109,1.3019700872973774e-07,0.9169902205467224,8.018525841180235e-05,-0.4189724326133728,11435.895309302288,5.950825652689673e-05,0.0001251116191269,7.62621421017684e-05,-1.9733175039291384,1.6405468778994845,3951.206787109375,0.66
1.0,5.859000205993652,0.0022508185356855,-1.0980264875115608e-07,0.9232181906700134,7.733058737358078e-05,-0.3559945225715637,11938.590175320738,4.080947837792337e-05,9.736611536936834e-05,7.378675218205899e-05,-1.9923045635223389,1.3195609305194842,3022.096923828125,0.66
1.0,6.2820000648498535,0.002236733213067,-1.4860371777558612e-07,0.9318039417266846,7.585775892948732e-05,-0.3027887940406799,12283.568020943409,4.533743413048797e-05,8.282309136120602e-05,7.224451110232621e-05,-1.7601128816604614,1.146427459989264,2312.779296875,0.66
1.0,6.704999923706055,0.0021975780837237,-5.754628773502191e-08,0.942574381828308,7.498711056541651e-05,-0.2656067013740539,12569.81866244912,5.917285307077691e-05,5.576090916292742e-05,7.101319351932034e-05,-1.6059093475341797,0.7852190050818757,1772.8358154296875,0.66
1.0,7.128000259399414,0.0022495193406939,-2.404813130851835e-07,0.9548608064651488,7.445093069691211e-05,-0.2450917959213256,12825.37098632606,4.20672440668568e-05,4.324893234297633e-05,6.982206832617521e-05,-1.450557827949524,0.6194163733583208,1357.1678466796875,0.66
1.0,7.551000118255615,0.0023448911961168,-7.301457571884384e-08,0.9673155546188354,7.379896123893559e-05,-0.2343625277280807,13107.441329519548,4.324115798226558e-05,4.376439392217435e-05,7.023313810350373e-05,-1.0989786386489868,0.6231302644868016,1039.0057373046875,0.66
1.0,7.973999977111816,0.0021663887891918,-2.004876904493358e-07,0.978057026863098,7.317750714719296e-05,-0.237317144870758,13365.54174899378,6.562937778653577e-05,5.109445919515565e-05,7.078346243361011e-05,-0.9572157859802246,0.7218417613164748,794.2393188476562,0.66
1.0,8.397000312805176,0.0024575775023549,-3.519576408095304e-09,0.9863947629928588,7.208436727523804e-05,-0.2434766292572021,13683.892919896642,-8.018755033845082e-05,3.161568020004779e-05,6.906154885655269e-05,-1.160016655921936,0.4577899094866308,609.4149780273438,0.66
1.0,8.819999694824219,0.0024657521862536,2.7235222965771304e-09,0.992260992527008,7.027617539279163e-05,-0.262287437915802,14119.450681272936,-8.438010263489559e-05,2.041092920990195e-05,6.698116339975968e-05,-0.8709075450897217,0.3047264062596915,465.7454528808594,0.66
1.0,9.241000175476074,0.0026038843207061,-2.370899352399647e-07,0.9961854815483092,6.817060057073832e-05,-0.2795951068401336,14613.124619822023,-8.647637878311798e-05,2.4924471290432848e-05,6.523558840854093e-05,-0.275545209646225,0.3820686208016118,356.4826965332031,0.66
1.0,9.666000366210938,0.0024410185869783,-7.996662532150367e-08,0.99850594997406,6.566626689163968e-05,-0.3092848360538482,15205.766936953518,-9.159128967439756e-05,2.639997364894953e-05,6.393220974132419e-05,-1.221393346786499,0.4129369805261907,273.33795166015625,0.66
1.0,10.090999603271484,0.0024266398977488,-1.3630476303205796e-07,1.0000083446502686,6.291578756645322e-05,-0.336486279964447,15894.394448993186,-7.45695288060233e-05,1.859516851254739e-05,6.055363337509334e-05,-1.090908765792847,0.3070859249247936,209.26370239257807,0.66
1.0,10.513999938964844,0.0022439032327383,5.725271279288791e-08,1.000940203666687,5.979825073154643e-05,-0.3740100264549255,16738.620133893703,-9.779626998351888e-05,2.1611938791465946e-05,5.6875906011555344e-05,-0.9768622517585754,0.3799840794988848,160.2567596435547,0.66
1.0,10.94499969482422,0.002378681441769,5.4028390650273657e-08,1.0013957023620603,5.656192297465168e-05,-0.3979715704917907,17704.41402444605,-8.345773676410317e-05,2.54943770414684e-05,5.4781583457952365e-05,-0.7591072916984558,0.4653822586387379,122.6834945678711,0.66
1.0,11.375,0.0023817832116037,-3.268693760105634e-08,1.001752257347107,5.295933078741655e-05,-0.4356074035167694,18915.500676702835,-5.654155393131077e-05,1.9970169887528755e-05,5.070637052995153e-05,-0.7285724878311157,0.3938394659056234,93.71041870117188,0.66
1.0,11.789000511169434,0.0027067186310887,-7.69857919635797e-08,1.0019570589065552,4.943585008732043e-05,-0.4712430834770202,20267.822989526023,-5.922478885622695e-05,3.1496278097620234e-05,4.866724702878855e-05,-1.141889214515686,0.6471760787905051,71.7684555053711,0.66
1.0,12.213000297546388,0.0025740358978509,-1.3934332798726248e-07,1.0018283128738403,4.593925405060872e-05,-0.4951940476894378,21807.674799642627,-8.127761248033494e-05,1.8468705093255267e-05,4.403835191624239e-05,-0.2915310859680176,0.4193777534722767,54.94721221923828,0.66
1.0,12.618000030517578,0.0023882796522229,1.5264054908925573e-08,1.0020301342010498,4.218440153636038e-05,-0.5213887691497803,23753.56998575317,-8.84887995198369e-05,2.9153074137866497e-05,4.117517528356984e-05,-0.240709125995636,0.7080255017031941,42.11589431762695,0.66
