Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0543069802224636,-2.800873346586741e-07,0.0090283146128058,0.0001820263860281,1.004444599151611,49.5989334832443,0.0004976045456714,0.0005437179352156,0.0001230918715009,1.603574514389038,4.417171731859651,6999983.5,0.76
1.0,0.3230000138282776,-0.0327195860445499,-9.417002644340756e-08,0.0055798762477934,0.0002846700663212,0.3301147222518921,19.601204720612188,0.0005102660506963,0.0012933016987517,0.0002212015533586,1.52487313747406,5.846711648785545,5358937.0,0.76
1.0,0.481000006198883,-0.0054806810803711,-1.1494864793348825e-07,0.0105820465832948,0.0003505804925225,-1.6191620826721191,30.1843565429234,0.0004988622968085,0.002106336178258,0.0002743022632785,1.8798635005950928,7.678887345232666,4102609.0,0.76
1.0,0.6389999985694885,0.028576698154211,-2.7240443500886613e-07,0.050673209130764,0.0007186513976193,-1.2709088325500488,70.51152937101911,0.0005812878371216,0.0027283020317554,0.0004621805856004,2.372133493423462,5.9031082584548855,3140812.25,0.76
1.0,0.796999990940094,-0.0086061963811516,-1.4342175802539714e-07,0.070648469030857,0.000581779226195,-1.454048991203308,121.435186836955,0.0005188188515603,0.0024414178915321,0.0003629107086453,3.0002214908599854,6.727323921207213,2404484.0,0.76
1.0,0.9550000429153442,-0.0052598337642848,-1.4693952721245298e-07,0.1073790565133094,0.0007474530721083,-1.3220329284667969,143.65993066350933,0.0005232629482634,0.0007899243501015,0.000219194960664,3.1133759021759038,3.603752329471964,1840781.125,0.76
1.0,1.1130000352859497,-0.0034238693770021,4.4103771301706736e-08,0.1503816992044448,0.0007592748734168,-1.369192361831665,198.05962829732627,0.0005164710455574,0.0006518025766126,0.0001985939161386,-3.09362530708313,3.282087333217559,1409249.875,0.76
1.0,1.2699999809265137,-0.0021527174394577,-2.928546223301965e-07,0.2216151058673858,0.0007490106509067,-1.3583550453186035,295.87710882229857,0.0005116914981044,0.0004951022565364,0.0001585816207807,-3.0875706672668457,3.1220658112770407,1078859.25,0.76
1.0,1.4270000457763672,-0.0016459246398881,-5.904077937657348e-08,0.2523094415664673,0.0006731344037689,-1.143762707710266,374.8277315106299,0.0004964306135661,0.0019442971097305,0.0003085497301071,2.997605085372925,6.301405964785985,825937.4375,0.76
1.0,1.5839999914169312,-0.0011919507523998,-5.859494649484986e-07,0.3549574315547943,0.0010255316738039,-1.110652208328247,346.12039844481654,0.0005194896366447,0.0043984157964587,0.001249078195542,-1.7343177795410156,3.52132941889184,632312.4375,0.76
