Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz],Sample Height [mm]
1.0,0.1659999936819076,-0.0559022910892963,1.0827668717183769e-07,0.0092049315571784,0.000191025697859,1.042284607887268,48.186875694455765,0.0002304317458765,0.000507493445184,0.0001222130085807,1.6760711669921875,4.152532132852703,6999983.5,0.24
1.0,0.3230000138282776,-0.0343755185604095,9.152311264415405e-08,0.0053865807130932,0.0002922365092672,0.4776323437690735,18.43226476595855,0.0002451895270496,0.0011351868743076,0.0002200183225795,1.5654252767562866,5.15951063074389,5358937.0,0.24
1.0,0.4800000190734863,-0.0072031435556709,8.278374963310854e-08,0.0092048635706305,0.0003729510062839,-1.8059536218643188,24.68116030131182,0.0002554193488322,0.0016424902714788,0.0002784251992125,1.8638052940368648,5.899215574324758,4102609.0,0.24
1.0,0.6380000114440918,0.0272700581699609,-8.643171867106504e-08,0.0465078167617321,0.0007263374864123,-1.3802940845489502,64.03058857866439,0.0003230870934203,0.0021163916680961,0.000437185895862,2.3216230869293213,4.840942235620417,3140812.25,0.24
1.0,0.7960000038146973,-0.0107826711609959,5.7702205680243424e-08,0.072842888534069,0.000543076894246,-1.6085470914840698,134.12997184348535,0.0002566770999692,0.0014387239934876,0.0002738066832534,2.827258348464966,5.254524748600276,2404484.0,0.24
1.0,0.9539999961853028,-0.006603826303035,-2.872157551792043e-07,0.1176363229751586,0.0007315088296309,-1.4077519178390503,160.81326459793115,0.0002700094191823,0.0005412266473285,0.0001573432818986,3.0320286750793457,3.4397823713707445,1840781.125,0.24
1.0,1.1119999885559082,-0.0051208846271038,7.483190067603118e-09,0.153919368982315,0.0007581055397167,-1.3459781408309937,203.0315845466815,0.0002554193488322,0.0006895397091284,0.0002302964712725,-3.068359375,2.99413927325118,1409249.875,0.24
1.0,1.2699999809265137,-0.0040076100267469,-1.2436294127837757e-07,0.2104908227920532,0.0007565525011159,-1.331533908843994,278.2236824034949,0.0002387330023339,0.0009444895549677,0.0003543858474586,-2.9461727142333984,2.665144677026149,1078859.25,0.24
1.0,1.4270000457763672,-0.0035436199977993,5.995263308022913e-08,0.243781641125679,0.0006673436146229,-1.1732041835784912,365.3015265058253,0.0002170994412153,0.000255299732089,6.543923518620431e-05,-3.074559450149536,3.901325120359355,825937.4375,0.24
1.0,1.5850000381469729,-0.0030545149929821,-4.466796781343874e-07,0.3630557954311371,0.0010346303461119,-1.1473742723464966,350.9038728619045,0.0002519814297556,0.0034595667384564,0.0015339881647378,-1.906529664993286,2.2552760301431496,632312.4375,0.24
1.0,1.743000030517578,-0.0027752725873142,-2.378531291924446e-07,0.4955121874809265,0.001097030355595,-1.233716368675232,451.68502854431074,0.0002498851681593,0.003434106009081,0.0025254541542381,-1.8092482089996336,1.3597974064657012,484078.09375,0.24
1.0,1.899999976158142,-0.0030286407563835,1.6111765432924585e-07,0.6444653272628784,0.001126525690779,-1.161274790763855,572.0822281622135,0.0002398230426479,0.0034955099690705,0.0054951449856162,-1.5842353105545044,0.6361087793352516,370593.71875,0.24
1.0,2.058000087738037,-0.0027696455363184,4.3432923924058295e-09,0.7954308986663818,0.0011851151939481,-1.1666345596313477,671.1844576192168,0.0002125714672729,0.0033445095177739,0.0230286475270986,-2.3690247535705566,0.1452325636509212,283703.09375,0.24
1.0,2.2149999141693115,-0.0028046073857694,-2.5863744923526614e-08,0.9208962321281432,0.0011468029115349,-1.192406415939331,803.0117667695805,0.0002228012890554,0.0028557383920997,0.0114727225154638,2.5203123092651367,0.2489154939684588,217203.125,0.24
1.0,2.372999906539917,-0.0026261038146913,-8.327845790745415e-08,0.9763745069503784,0.0010024051880463,-1.226420283317566,974.0317773626562,0.0002056118391919,0.0024150472600013,0.0039984709583222,2.07002592086792,0.6039926975022043,166281.25,0.24
1.0,2.5309998989105225,-0.0029213586822152,2.1640625291752258e-08,0.980599045753479,0.0008195611881092,-1.2673985958099363,1196.4927817235766,0.0001914410240715,0.0019124768441542,0.001853950205259,2.1572182178497314,1.0315686142644247,127296.859375,0.24
1.0,2.688999891281128,-0.0024819769896566,-1.2650457392737738e-07,0.9648955464363098,0.0006473632529377,-1.30932879447937,1490.500954537542,0.0002028447779593,0.0014604256721213,0.0010967213893309,2.2634596824646,1.331628694697299,97453.1171875,0.24
1.0,2.845999956130981,-0.0024846179876476,-1.960286795110733e-07,0.9481537342071532,0.0005042416742071,-1.3462053537368774,1880.355755398424,0.000207540433621,0.0011626904597505,0.0006977477460168,2.3327832221984863,1.6663478547769437,74609.375,0.24
1.0,3.003000020980835,-0.0025998190976679,-1.333051784513373e-07,0.935656726360321,0.0003908483486156,-1.3774265050888062,2393.912446283157,0.0001880031486507,0.0009504882036708,0.0004777021240442,2.413963079452514,1.9897089751744272,57109.375,0.24
1.0,3.1610000133514404,-0.0023686210624873,-6.360785675951774e-08,0.9277662634849548,0.0003039187286049,-1.4047104120254517,3052.6788123381143,0.0002015870122704,0.0007896373281255,0.0003446307382546,2.494812488555908,2.291256235948689,43718.74609375,0.24
1.0,3.319000005722046,-0.0026736014988273,1.709962482721039e-08,0.9221432209014891,0.0002314977318746,-1.4125676155090332,3983.379074316888,0.0001868292310973,0.0006828891346231,0.0002481209521647,2.578881025314331,2.752242922917959,33468.75,0.24
1.0,3.4760000705718994,-0.0022930779960006,-5.230358013363912e-08,0.9190835952758788,0.0001799640886019,-1.4248279333114624,5107.038867673892,0.0002162609307561,0.0005719932378269,0.0001865841331891,2.720656156539917,3.065604926047211,25624.99609375,0.24
1.0,3.634000062942505,-0.0024278562050312,-1.2213624245305257e-07,0.9173970818519592,0.0001392917038174,-1.4287950992584229,6586.157371255676,0.0002080435369862,0.0004978806828148,0.0001422445639036,2.842618465423584,3.5001737089374783,19625.0,0.24
1.0,3.799999952316284,-0.0025669536553323,1.1411476918965493e-07,0.9165454506874084,0.0001080194124369,-1.428778886795044,8485.006815067281,0.0002043541026068,0.0003994313883595,0.0001089668803615,3.025000810623169,3.665621948928086,15022.91015625,0.24
1.0,4.005000114440918,-0.0026829501148313,8.213405067181156e-08,0.9164583086967468,8.372392767341807e-05,-1.422175645828247,10946.193449877026,0.0002337858022656,0.0003242738021072,8.413757313974202e-05,-3.081857681274414,3.854090271520212,11516.697265625,0.24
1.0,4.26200008392334,-0.0026909995358437,-1.7398721752215354e-07,0.9173862934112548,6.500085873994976e-05,-1.4102712869644165,14113.448825060306,0.0002331988362129,0.0002529461344238,6.590452539967373e-05,3.074918508529663,3.838069281128445,8801.966796875,0.24
1.0,4.5889997482299805,-0.0026418250054121,1.7011437591918368e-07,0.9186857342720032,5.0519374781288207e-05,-1.3893170356750488,18184.819947777218,0.0002198665315518,0.00021213045693,5.0966496928595006e-05,-3.001289367675781,4.162154939297183,6740.5849609375,0.24
1.0,5.011000156402588,-0.0025656530633568,-3.047417465040781e-07,0.9207596778869628,3.9322461816482246e-05,-1.3650646209716797,23415.616300529306,0.0002307671675225,0.0001450141862733,3.9792939787730575e-05,-3.013483047485352,3.644218975699841,5159.66845703125,0.24
1.0,5.434000015258789,-0.0025667850859463,-2.715296787414445e-08,0.924562931060791,3.06046313198749e-05,-1.3186488151550293,30209.902592761257,0.0002402423269813,0.0001326537894783,3.097582157352008e-05,-2.850862979888916,4.28249462773747,3951.206787109375,0.24
1.0,5.85699987411499,-0.0025707255117595,-1.3513268015685753e-07,0.9300435781478882,2.418468102405313e-05,-1.268237829208374,38455.89599560579,0.0002303479122929,0.0001003509096335,2.4478147679474205e-05,-2.7883150577545166,4.099612068183974,3022.096923828125,0.24
1.0,6.28000020980835,-0.0024835704825818,-2.1405810457508778e-07,0.937868058681488,1.932549275807105e-05,-1.2041045427322388,48530.098063853984,0.0002282516361447,7.178027590271086e-05,1.9510542188072577e-05,-2.6273584365844727,3.679050802934244,2312.779296875,0.24
1.0,6.703000068664551,-0.0028640099335461,-7.040885208198233e-08,0.9476208686828612,1.5690176951466128e-05,-1.131390929222107,60395.805070529386,0.0002486274170223,5.287711974233389e-05,1.5789706594659947e-05,-2.305872917175293,3.3488348517012243,1772.8358154296875,0.24
1.0,7.125999927520752,-0.0025786899495869,-5.3524416898653726e-08,0.95866197347641,1.2748144399665762e-05,-1.0236358642578125,75200.11881113809,0.000240661582211,5.623616380034946e-05,1.2856655303039588e-05,-2.3319168090820312,4.374089720446501,1357.1678466796875,0.24
1.0,7.549000263214111,-0.0025461171753704,-2.02839373741881e-07,0.969976544380188,1.0773737812996842e-05,-0.9235836267471312,90031.57132801783,0.0002509752521291,4.665258165914565e-05,1.0839088645298034e-05,-1.9745386838912964,4.304105555902378,1039.0057373046875,0.24
1.0,7.972000122070312,-0.0027816330548375,1.0482895618224577e-07,0.9797880053520204,9.44274779612897e-06,-0.8285247683525085,103760.89952902075,0.0002500528935343,4.015878948848695e-05,9.490526281297209e-06,-1.8533833026885984,4.231460753407014,794.2393188476562,0.24
1.0,8.394999504089355,-0.0023253990802913,-8.578423660310365e-08,0.987031877040863,8.315691047755536e-06,-0.68534916639328,118695.1116115924,0.0001044037053361,3.21840780088678e-05,8.3485556388041e-06,-1.813114643096924,3.855047435903302,609.4149780273438,0.24
1.0,8.817999839782715,-0.0025053690187633,-1.1191248461273064e-07,0.9926862120628356,7.505638677685056e-06,-0.5578677654266357,132258.7263645107,0.0001349254744127,3.415812170715071e-05,7.539097623521229e-06,-1.904135823249817,4.53079710767782,465.7454528808594,0.24
1.0,9.23900032043457,-0.0023282917682081,-1.543848782148416e-07,0.9961514472961426,7.144506525946781e-06,-0.4843211770057678,139429.00656307174,0.0001724907197058,2.271076664328575e-05,7.132791779440595e-06,-1.2219831943511963,3.183994058083509,356.4826965332031,0.24
1.0,9.663999557495115,-0.0023519347887486,-9.838251457949809e-08,0.9987106323242188,6.6709235397866e-06,-0.3793016076087951,149710.9997390507,0.0001477546757087,2.5000366804306395e-05,6.662560281256447e-06,-0.63422030210495,3.752366319992492,273.33795166015625,0.24
1.0,10.08899974822998,-0.0023378490004688,-1.6124309354381697e-07,0.9997501373291016,6.455775292124599e-06,-0.3004274368286133,154861.3593395509,0.0001293074601562,2.142250377801247e-05,6.422568276320817e-06,-0.2938255667686462,3.335504249444025,209.26370239257807,0.24
1.0,10.51200008392334,-0.0023301772307604,-3.855965502452818e-08,1.0006593465805054,6.380033028108301e-06,-0.2469979524612426,156842.34582672748,2.4745251721469685e-05,1.49719244291191e-05,5.980610694678035e-06,-0.3068700432777405,2.50341063705119,160.2567596435547,0.24
